Timestamp,Open,High,Low,Close,Volume,DLYQty,DLYPercentage
2023-01-02 00:00:00+05:30,883.0,891.85,878.4,884.05,718239.0,194686.0,27.11
2023-01-03 00:00:00+05:30,885.85,888.7,875.0,877.85,473048.0,176909.0,37.4
2023-01-04 00:00:00+05:30,880.0,881.0,859.2,860.75,1287231.0,712468.0,55.35
2023-01-05 00:00:00+05:30,863.0,881.75,855.4,879.7,1022049.0,367620.0,35.97
2023-01-06 00:00:00+05:30,879.0,884.0,865.35,869.5,477770.0,129563.0,27.12
2023-01-09 00:00:00+05:30,875.0,885.2,871.0,882.45,402350.0,183732.0,45.66
2023-01-10 00:00:00+05:30,886.3,887.95,876.55,883.25,550315.0,219425.0,39.87
2023-01-11 00:00:00+05:30,884.0,890.4,860.0,865.85,1336137.0,516123.0,38.63
2023-01-12 00:00:00+05:30,870.4,879.9,868.45,873.35,564899.0,138386.0,24.5
2023-01-13 00:00:00+05:30,876.0,878.0,864.3,873.45,581572.0,138230.0,23.77
2023-01-16 00:00:00+05:30,873.0,879.9,857.35,861.25,722718.0,320513.0,44.35
2023-01-17 00:00:00+05:30,862.0,868.9,859.0,865.05,955031.0,594852.0,62.29
2023-01-18 00:00:00+05:30,865.0,875.5,860.3,872.75,553751.0,203018.0,36.66
2023-01-19 00:00:00+05:30,872.85,878.5,865.25,874.35,415181.0,132868.0,32.0
2023-01-20 00:00:00+05:30,874.35,882.35,860.0,861.35,956488.0,429367.0,44.89
2023-01-23 00:00:00+05:30,866.0,881.45,864.05,879.25,799262.0,378541.0,47.36
2023-01-24 00:00:00+05:30,882.0,884.0,865.55,870.45,527017.0,152757.0,28.99
2023-01-25 00:00:00+05:30,869.9,869.9,849.0,862.65,795188.0,295398.0,37.15
2023-01-27 00:00:00+05:30,866.0,873.0,839.6,855.15,1391478.0,554068.0,39.82
2023-01-30 00:00:00+05:30,855.1,869.85,850.15,865.1,542054.0,188175.0,34.72
2023-01-31 00:00:00+05:30,867.0,884.0,864.5,874.1,1355161.0,625000.0,46.12
2023-02-01 00:00:00+05:30,884.8,903.8,845.05,868.15,1510298.0,418839.0,27.73
2023-02-02 00:00:00+05:30,862.0,884.3,860.05,871.1,904253.0,224687.0,24.85
