Timestamp,Open,High,Low,Close,Volume,DLYQty,DLYPercentage
2020-01-01 00:00:00+05:30,965.0,980.0,961.6,976.4,349251.0,143439.0,41.07
2020-01-02 00:00:00+05:30,975.7,975.7,966.0,969.35,335765.0,211012.0,62.85
2020-01-03 00:00:00+05:30,970.0,982.8,969.0,975.1,451217.0,274008.0,60.73
2020-01-06 00:00:00+05:30,966.1,1003.1,958.0,983.1,895840.0,457122.0,51.03
2020-01-07 00:00:00+05:30,990.0,1003.0,980.0,984.9,570304.0,351822.0,61.69
2020-01-08 00:00:00+05:30,978.0,992.3,975.2,987.75,368547.0,225954.0,61.31
2020-01-09 00:00:00+05:30,996.8,998.0,979.75,988.5,614382.0,399816.0,65.08
2020-01-10 00:00:00+05:30,989.0,997.0,983.3,989.0,351231.0,244535.0,69.62
2020-01-13 00:00:00+05:30,993.0,997.95,980.0,989.85,332236.0,176541.0,53.14
2020-01-14 00:00:00+05:30,993.0,994.0,984.0,987.8,369532.0,274530.0,74.29
2020-01-15 00:00:00+05:30,988.0,1002.0,981.0,998.15,533340.0,380132.0,71.27
2020-01-16 00:00:00+05:30,1000.0,1003.0,992.0,999.9,465355.0,331661.0,71.27
2020-01-17 00:00:00+05:30,999.8,1009.8,985.25,996.35,372188.0,221837.0,59.6
2020-01-20 00:00:00+05:30,1000.0,1001.0,975.5,981.5,341082.0,236758.0,69.41
2020-01-21 00:00:00+05:30,980.0,987.0,970.2,972.75,355550.0,234617.0,65.99
2020-01-22 00:00:00+05:30,980.0,992.6,972.0,981.7,1299987.0,660495.0,50.81
2020-01-23 00:00:00+05:30,985.4,1004.0,980.2,985.95,1151390.0,735138.0,63.85
2020-01-24 00:00:00+05:30,986.0,1020.0,977.0,999.8,1388247.0,662190.0,47.7
2020-01-27 00:00:00+05:30,999.8,1014.7,987.35,992.15,740311.0,393915.0,53.21
2020-01-28 00:00:00+05:30,993.0,1007.0,975.75,987.85,578382.0,354377.0,61.27
2020-01-29 00:00:00+05:30,992.0,1012.15,988.0,1007.8,538017.0,280155.0,52.07
2020-01-30 00:00:00+05:30,1014.0,1017.0,989.3,998.25,561770.0,297852.0,53.02
2020-01-31 00:00:00+05:30,1005.0,1006.0,983.15,994.1,445170.0,261179.0,58.67
2020-02-01 00:00:00+05:30,998.0,1012.9,885.0,893.1,4433306.0,2197335.0,49.56
2020-02-03 00:00:00+05:30,895.0,921.85,856.65,912.65,4046967.0,1997535.0,49.36
2020-02-04 00:00:00+05:30,912.0,922.9,896.0,911.6,2004591.0,1293301.0,64.52
2020-02-05 00:00:00+05:30,913.6,915.8,898.5,910.55,1337410.0,898894.0,67.21
2020-02-06 00:00:00+05:30,916.1,925.0,912.05,919.5,1185756.0,788223.0,66.47
2020-02-07 00:00:00+05:30,920.0,955.45,915.55,947.3,1642253.0,1009492.0,61.47
2020-02-10 00:00:00+05:30,952.0,956.25,938.0,952.8,734151.0,494885.0,67.41
2020-02-11 00:00:00+05:30,960.45,960.45,935.8,939.75,584552.0,385256.0,65.91
2020-02-12 00:00:00+05:30,944.75,948.8,925.0,932.85,925589.0,697082.0,75.31
2020-02-13 00:00:00+05:30,937.0,937.0,916.0,927.55,551572.0,322875.0,58.54
2020-02-14 00:00:00+05:30,932.4,932.4,907.0,914.25,402685.0,268423.0,66.66
2020-02-17 00:00:00+05:30,915.5,919.45,904.0,914.4,355839.0,243177.0,68.34
2020-02-18 00:00:00+05:30,915.0,921.45,907.1,916.05,901858.0,667418.0,74.0
2020-02-19 00:00:00+05:30,918.1,942.45,918.1,938.2,786366.0,584198.0,74.29
2020-02-20 00:00:00+05:30,939.7,945.0,921.7,928.75,784552.0,553090.0,70.5
2020-02-24 00:00:00+05:30,923.6,941.5,910.0,916.6,493211.0,326857.0,66.27
2020-02-25 00:00:00+05:30,923.5,934.7,891.75,901.2,760359.0,510167.0,67.1
2020-02-26 00:00:00+05:30,893.8,914.8,881.5,891.35,807168.0,484106.0,59.98
2020-02-27 00:00:00+05:30,890.8,913.9,875.0,905.35,821122.0,477486.0,58.15
2020-02-28 00:00:00+05:30,886.0,895.0,875.0,890.4,1002851.0,747906.0,74.58
2020-03-02 00:00:00+05:30,895.15,909.0,878.0,894.15,629219.0,450722.0,71.63
2020-03-03 00:00:00+05:30,903.05,914.0,892.05,899.85,615494.0,411350.0,66.83
2020-03-04 00:00:00+05:30,902.9,912.0,877.0,885.1,769392.0,515153.0,66.96
2020-03-05 00:00:00+05:30,891.35,901.45,876.55,884.45,1014502.0,765766.0,75.48
2020-03-06 00:00:00+05:30,865.0,881.5,848.3,853.95,1436479.0,905681.0,63.05
2020-03-09 00:00:00+05:30,836.2,861.9,803.0,825.3,1424660.0,999202.0,70.14
2020-03-11 00:00:00+05:30,819.0,847.9,784.15,808.95,1305970.0,829486.0,63.51
2020-03-12 00:00:00+05:30,761.0,775.7,700.0,751.7,2111588.0,1485243.0,70.34
2020-03-13 00:00:00+05:30,665.0,795.0,625.1,761.95,2077233.0,1401974.0,67.49
2020-03-16 00:00:00+05:30,701.0,772.85,661.6,731.55,1588592.0,933986.0,58.79
2020-03-17 00:00:00+05:30,732.0,768.5,675.0,687.0,1398543.0,769735.0,55.04
2020-03-18 00:00:00+05:30,695.05,696.95,588.15,596.25,2202109.0,1614159.0,73.3
2020-03-19 00:00:00+05:30,565.0,619.9,519.4,607.7,2917031.0,1831714.0,62.79
2020-03-20 00:00:00+05:30,627.0,680.75,606.0,633.5,2004934.0,1300713.0,64.88
2020-03-23 00:00:00+05:30,569.95,617.0,522.2,539.2,1652165.0,1258983.0,76.2
2020-03-24 00:00:00+05:30,551.4,589.95,535.0,546.25,1108855.0,679980.0,61.32
