Timestamp,Open,High,Low,Close,Volume,DLYQty,DLYPercentage
2023-01-02 00:00:00+05:30,2570.2,2609.0,2546.05,2580.0,194548.0,66108.0,33.98
2023-01-03 00:00:00+05:30,2591.5,2608.9,2578.0,2590.9,132642.0,48856.0,36.83
2023-01-04 00:00:00+05:30,2597.95,2609.0,2565.0,2596.6,177544.0,90391.0,50.91
2023-01-05 00:00:00+05:30,2602.0,2655.95,2592.25,2648.45,336238.0,87205.0,25.94
2023-01-06 00:00:00+05:30,2648.45,2669.3,2608.0,2620.35,200467.0,45341.0,22.62
2023-01-09 00:00:00+05:30,2646.0,2659.0,2615.0,2653.7,155269.0,43915.0,28.28
2023-01-10 00:00:00+05:30,2660.0,2686.8,2630.8,2680.8,199227.0,69734.0,35.0
2023-01-11 00:00:00+05:30,2684.55,2708.0,2662.05,2671.1,188157.0,47133.0,25.05
2023-01-12 00:00:00+05:30,2675.0,2718.5,2667.8,2677.05,263295.0,112742.0,42.82
2023-01-13 00:00:00+05:30,2685.4,2693.4,2651.55,2663.7,115048.0,47591.0,41.37
2023-01-16 00:00:00+05:30,2674.8,2705.0,2665.0,2673.55,151524.0,46700.0,30.82
2023-01-17 00:00:00+05:30,2665.25,2733.55,2655.25,2717.35,163033.0,81001.0,49.68
2023-01-18 00:00:00+05:30,2731.65,2764.85,2720.5,2753.6,275059.0,94997.0,34.54
2023-01-19 00:00:00+05:30,2740.05,2843.85,2722.85,2828.6,633130.0,120172.0,18.98
2023-01-20 00:00:00+05:30,2850.0,2851.2,2751.35,2761.2,479592.0,105980.0,22.1
2023-01-23 00:00:00+05:30,2762.0,2820.1,2757.7,2800.45,354518.0,123703.0,34.89
2023-01-24 00:00:00+05:30,2811.95,2849.0,2805.0,2817.35,396428.0,156132.0,39.38
2023-01-25 00:00:00+05:30,2810.35,2826.15,2790.0,2817.7,232210.0,107903.0,46.47
2023-01-27 00:00:00+05:30,2820.0,2841.95,2737.7,2777.3,270275.0,91152.0,33.73
2023-01-30 00:00:00+05:30,2780.0,2868.0,2748.3,2819.2,426921.0,163699.0,38.34
