Timestamp,Open,High,Low,Close,Volume,DLYQty,DLYPercentage
2020-01-01 00:00:00+05:30,15399.7,15539.7,15250.0,15284.8,10221.0,2178.0,21.31
2020-01-02 00:00:00+05:30,15321.0,15450.0,15200.0,15411.8,12982.0,4379.0,33.73
2020-01-03 00:00:00+05:30,15385.0,15463.9,15130.0,15172.9,12150.0,4317.0,35.53
2020-01-06 00:00:00+05:30,15150.0,15170.0,14760.1,14818.8,10161.0,3708.0,36.49
2020-01-07 00:00:00+05:30,14850.0,15000.0,14697.8,14828.0,12015.0,3291.0,27.39
2020-01-08 00:00:00+05:30,14742.0,14745.2,14505.7,14527.4,10878.0,2875.0,26.43
2020-01-09 00:00:00+05:30,14710.0,14935.0,14610.0,14879.9,10637.0,3762.0,35.37
2020-01-10 00:00:00+05:30,14881.0,15084.5,14733.5,14857.1,12854.0,3642.0,28.33
2020-01-13 00:00:00+05:30,14925.0,14940.0,14752.5,14791.3,6553.0,2276.0,34.73
2020-01-14 00:00:00+05:30,14834.0,15199.0,14743.5,15133.3,16359.0,5027.0,30.73
2020-01-15 00:00:00+05:30,15130.2,15250.0,14802.0,14959.7,12863.0,4369.0,33.97
2020-01-16 00:00:00+05:30,15040.0,15079.1,14802.0,14825.2,14103.0,7166.0,50.81
2020-01-17 00:00:00+05:30,14915.0,15450.0,14858.7,15387.2,33609.0,10564.0,31.43
2020-01-20 00:00:00+05:30,15480.0,15550.0,14920.0,14970.3,17559.0,5207.0,29.65
2020-01-21 00:00:00+05:30,14930.0,15130.0,14890.0,14935.5,14888.0,4411.0,29.63
2020-01-22 00:00:00+05:30,14980.0,15087.8,14601.0,14662.5,15276.0,4641.0,30.38
2020-01-23 00:00:00+05:30,14709.0,15200.0,14652.0,14973.8,21615.0,6186.0,28.62
2020-01-24 00:00:00+05:30,15049.9,15242.0,14926.7,15022.5,10465.0,3358.0,32.09
2020-01-27 00:00:00+05:30,14939.9,15098.7,14840.0,14881.8,6658.0,1911.0,28.7
2020-01-28 00:00:00+05:30,14893.0,15050.0,14650.2,14689.5,19596.0,11464.0,58.5
2020-01-29 00:00:00+05:30,14690.0,14887.0,14665.5,14737.5,14115.0,4585.0,32.48
2020-01-30 00:00:00+05:30,14667.0,14700.0,14155.0,14240.0,29296.0,9856.0,33.64
2020-01-31 00:00:00+05:30,14349.9,14350.0,13840.0,13885.7,24677.0,8039.0,32.58
2020-02-01 00:00:00+05:30,13875.0,14300.0,13565.8,13630.7,16334.0,4966.0,30.4
