Timestamp,Open,High,Low,Close,Volume,DLYQty,DLYPercentage
2023-01-02 00:00:00+05:30,2137.3,2138.45,2102.5,2128.0,128747.0,51972.0,40.37
2023-01-03 00:00:00+05:30,2126.35,2141.45,2100.05,2129.6,241824.0,137443.0,56.84
2023-01-04 00:00:00+05:30,2119.95,2133.8,2107.0,2129.7,99638.0,52857.0,53.05
2023-01-05 00:00:00+05:30,2132.8,2233.0,2125.25,2177.15,1559767.0,802976.0,51.48
2023-01-06 00:00:00+05:30,2177.15,2221.6,2171.3,2211.4,311477.0,96263.0,30.91
2023-01-09 00:00:00+05:30,2222.5,2238.85,2198.2,2211.05,281731.0,108373.0,38.47
2023-01-10 00:00:00+05:30,2204.55,2224.85,2175.0,2189.55,192283.0,91101.0,47.38
2023-01-11 00:00:00+05:30,2197.0,2211.7,2180.0,2191.8,115237.0,42138.0,36.57
2023-01-12 00:00:00+05:30,2192.0,2219.0,2175.0,2214.25,290124.0,178473.0,61.52
2023-01-13 00:00:00+05:30,2215.0,2252.45,2197.2,2233.4,352864.0,178656.0,50.63
2023-01-16 00:00:00+05:30,2237.95,2254.9,2215.0,2223.8,338265.0,228823.0,67.65
2023-01-17 00:00:00+05:30,2225.05,2249.0,2215.5,2240.75,344793.0,273343.0,79.28
2023-01-18 00:00:00+05:30,2245.0,2246.65,2208.0,2236.1,290433.0,188031.0,64.74
2023-01-19 00:00:00+05:30,2230.0,2244.8,2208.0,2216.85,164111.0,88405.0,53.87
2023-01-20 00:00:00+05:30,2219.0,2235.0,2207.0,2225.35,67099.0,27741.0,41.34
2023-01-23 00:00:00+05:30,2227.1,2259.9,2224.05,2247.4,295614.0,173858.0,58.81
2023-01-24 00:00:00+05:30,2259.0,2260.0,2228.05,2249.3,161586.0,81154.0,50.22
2023-01-25 00:00:00+05:30,2230.0,2254.9,2211.85,2239.85,232378.0,107580.0,46.3
2023-01-27 00:00:00+05:30,2237.6,2239.2,2104.0,2128.75,452570.0,255017.0,56.35
2023-01-30 00:00:00+05:30,2129.05,2182.9,2126.3,2174.25,364619.0,269003.0,73.78
2023-01-31 00:00:00+05:30,2179.95,2234.95,2179.0,2221.3,239814.0,132094.0,55.08
2023-02-01 00:00:00+05:30,2235.0,2280.0,2223.05,2249.9,182168.0,81662.0,44.83
2023-02-02 00:00:00+05:30,2245.05,2284.8,2229.0,2277.85,129598.0,54693.0,42.2
2023-02-03 00:00:00+05:30,2278.0,2299.9,2235.8,2291.3,125318.0,49194.0,39.26
2023-02-06 00:00:00+05:30,2290.6,2307.5,2257.2,2300.35,259973.0,161548.0,62.14
2023-02-07 00:00:00+05:30,2295.0,2308.4,2264.6,2273.95,203117.0,105197.0,51.79
2023-02-08 00:00:00+05:30,2273.9,2350.0,2258.0,2329.7,252144.0,137408.0,54.5
2023-02-09 00:00:00+05:30,2316.1,2324.8,2292.55,2302.45,109459.0,38669.0,35.33
2023-02-10 00:00:00+05:30,2295.0,2319.5,2263.2,2304.0,141462.0,46523.0,32.89
2023-02-13 00:00:00+05:30,2081.0,2159.95,2035.6,2052.25,2111387.0,554802.0,26.28
2023-02-14 00:00:00+05:30,2053.0,2081.65,1981.3,1995.6,1146004.0,418623.0,36.53
2023-02-15 00:00:00+05:30,1993.0,2025.0,1974.05,2019.65,412836.0,147744.0,35.79
2023-02-16 00:00:00+05:30,2029.0,2032.55,1996.1,2000.6,230533.0,131694.0,57.13
2023-02-17 00:00:00+05:30,1997.95,2046.05,1987.2,2028.85,265356.0,115667.0,43.59
2023-02-20 00:00:00+05:30,2032.1,2070.85,2027.3,2057.6,307256.0,107909.0,35.12
