Timestamp,Open,High,Low,Close,Volume,DLYQty,DLYPercentage
2020-01-01 00:00:00+05:30,684.9,693.9,683.6,691.35,279887.0,96620.0,34.52
2020-01-02 00:00:00+05:30,691.0,693.9,679.2,683.7,501299.0,207532.0,41.4
2020-01-03 00:00:00+05:30,682.8,691.05,682.2,688.95,885454.0,505519.0,57.09
2020-01-06 00:00:00+05:30,688.0,703.5,678.35,697.4,1650497.0,556428.0,33.71
2020-01-07 00:00:00+05:30,700.9,716.0,700.9,708.6,1578096.0,500252.0,31.7
2020-01-08 00:00:00+05:30,704.25,713.95,701.35,712.15,634934.0,267917.0,42.2
2020-01-09 00:00:00+05:30,713.65,725.3,712.15,724.4,676098.0,342187.0,50.61
2020-01-10 00:00:00+05:30,724.9,742.0,721.45,738.25,1243343.0,787406.0,63.33
2020-01-13 00:00:00+05:30,742.25,750.0,734.3,742.8,1032614.0,502119.0,48.63
2020-01-14 00:00:00+05:30,742.8,755.0,737.1,751.75,1045858.0,621465.0,59.42
2020-01-15 00:00:00+05:30,751.75,764.75,749.0,762.45,980328.0,669463.0,68.29
2020-01-16 00:00:00+05:30,760.95,772.0,741.2,746.75,870590.0,393868.0,45.24
2020-01-17 00:00:00+05:30,746.0,751.0,740.9,743.7,534526.0,307338.0,57.5
2020-01-20 00:00:00+05:30,747.4,753.55,739.05,748.55,1334231.0,1091065.0,81.77
2020-01-21 00:00:00+05:30,749.9,749.9,729.8,731.55,611181.0,277834.0,45.46
2020-01-22 00:00:00+05:30,732.55,734.0,722.2,726.1,487900.0,254587.0,52.18
2020-01-23 00:00:00+05:30,729.4,743.0,724.0,741.05,757948.0,432126.0,57.01
2020-01-24 00:00:00+05:30,740.0,751.0,733.5,749.35,409201.0,159914.0,39.08
2020-01-27 00:00:00+05:30,748.0,752.55,735.0,737.75,270404.0,110232.0,40.77
2020-01-28 00:00:00+05:30,735.5,741.6,727.4,736.4,473685.0,224833.0,47.46
2020-01-29 00:00:00+05:30,741.7,754.0,719.25,740.85,1575262.0,601271.0,38.17
2020-01-30 00:00:00+05:30,724.0,730.8,677.6,683.5,2892436.0,942273.0,32.58
2020-01-31 00:00:00+05:30,684.85,686.55,671.65,672.65,1859249.0,1092200.0,58.74
2020-02-01 00:00:00+05:30,675.8,688.4,659.2,664.55,780315.0,273985.0,35.11
2020-02-03 00:00:00+05:30,661.5,675.35,656.0,667.3,1822043.0,1295756.0,71.12
2020-02-04 00:00:00+05:30,670.6,676.6,651.0,654.55,2088083.0,1327241.0,63.56
2020-02-05 00:00:00+05:30,658.0,663.85,649.55,661.35,1410185.0,768603.0,54.5
2020-02-06 00:00:00+05:30,664.4,665.0,647.85,651.95,1348347.0,775905.0,57.54
2020-02-07 00:00:00+05:30,650.45,656.95,645.5,646.8,1690674.0,1127181.0,66.67
2020-02-10 00:00:00+05:30,650.45,650.45,629.05,630.85,1454583.0,737556.0,50.71
2020-02-11 00:00:00+05:30,633.0,636.2,614.5,615.7,2090350.0,1343917.0,64.29
2020-02-12 00:00:00+05:30,620.9,645.95,618.25,642.15,4910853.0,2663998.0,54.25
2020-02-13 00:00:00+05:30,642.95,648.9,633.1,636.35,1547406.0,697111.0,45.05
2020-02-14 00:00:00+05:30,637.0,639.45,622.4,626.1,1078421.0,528841.0,49.04
