Timestamp,Open,High,Low,Close,Volume,DLYQty,DLYPercentage
2020-01-01 00:00:00+05:30,80.93,81.2,79.83,80.8,7056748.0,951936.0,20.23
2020-01-02 00:00:00+05:30,81.0,82.63,80.43,82.37,10121875.0,2318282.0,34.36
2020-01-03 00:00:00+05:30,82.47,85.87,82.47,83.77,32438226.0,8294359.0,38.35
2020-01-06 00:00:00+05:30,83.33,84.17,81.9,82.9,11579767.0,3034674.0,39.31
2020-01-07 00:00:00+05:30,83.27,84.03,82.57,82.97,13948003.0,3979351.0,42.79
2020-01-08 00:00:00+05:30,82.07,83.0,81.83,82.6,5186143.0,833860.0,24.12
2020-01-09 00:00:00+05:30,82.93,83.6,82.13,82.47,6215267.0,1051579.0,25.38
2020-01-10 00:00:00+05:30,83.4,85.17,82.83,83.57,17004741.0,3491075.0,30.8
2020-01-13 00:00:00+05:30,83.93,86.27,83.27,85.93,16119541.0,5588992.0,52.01
2020-01-14 00:00:00+05:30,86.33,88.53,85.63,86.7,28891928.0,7945175.0,41.25
2020-01-15 00:00:00+05:30,86.9,88.03,85.83,87.77,19602402.0,5324365.0,40.74
2020-01-16 00:00:00+05:30,88.63,88.9,85.57,85.83,22273791.0,5446536.0,36.68
2020-01-17 00:00:00+05:30,84.6,84.93,81.83,84.23,25057449.0,6676413.0,39.97
2020-01-20 00:00:00+05:30,84.0,86.03,83.03,85.2,20108094.0,5620726.0,41.93
2020-01-21 00:00:00+05:30,85.57,86.37,84.2,84.5,15138524.0,3215305.0,31.86
2020-01-22 00:00:00+05:30,84.8,85.27,83.67,83.93,8672329.0,2540656.0,43.94
2020-01-23 00:00:00+05:30,83.8,87.13,83.47,86.43,20400711.0,3904954.0,28.71
2020-01-24 00:00:00+05:30,86.57,87.8,86.1,86.33,15677771.0,3980044.0,38.08
2020-01-27 00:00:00+05:30,86.0,86.33,84.07,84.5,8267968.0,1794573.0,32.56
2020-01-28 00:00:00+05:30,84.67,84.97,83.47,84.1,9915029.0,2706703.0,40.95
2020-01-29 00:00:00+05:30,85.13,85.9,83.73,84.17,16726580.0,4603231.0,41.28
2020-01-30 00:00:00+05:30,84.17,84.5,82.0,82.23,11245055.0,3318468.0,44.27
2020-01-31 00:00:00+05:30,82.7,82.93,79.6,80.3,23087166.0,8042384.0,52.25
2020-02-01 00:00:00+05:30,81.0,82.63,77.07,78.47,18796728.0,2400344.0,19.16
2020-02-03 00:00:00+05:30,76.73,79.67,76.0,76.33,15581639.0,3892471.0,37.47
2020-02-04 00:00:00+05:30,76.8,79.5,76.8,79.27,17569476.0,5148549.0,43.96
2020-02-05 00:00:00+05:30,79.53,81.0,78.67,80.63,17716974.0,5580837.0,47.25
2020-02-06 00:00:00+05:30,80.97,82.93,80.93,82.47,12319879.0,3583169.0,43.63
2020-02-07 00:00:00+05:30,82.67,83.07,81.43,82.0,13819024.0,5052969.0,54.85
2020-02-10 00:00:00+05:30,82.73,82.9,79.5,81.2,29291100.0,5746439.0,29.43
2020-02-11 00:00:00+05:30,82.3,86.57,82.13,86.1,46583599.0,8006685.0,25.78
2020-02-12 00:00:00+05:30,86.47,87.33,85.0,86.9,22001940.0,5317195.0,36.25
2020-02-13 00:00:00+05:30,86.67,88.33,86.27,86.87,37031704.0,15772677.0,63.89
2020-02-14 00:00:00+05:30,86.67,87.67,81.3,81.7,43080924.0,12931601.0,45.03
2020-02-17 00:00:00+05:30,81.33,81.33,78.1,78.67,29110590.0,4730586.0,24.38
2020-02-18 00:00:00+05:30,78.67,79.83,77.83,79.63,22491144.0,5368021.0,35.8
2020-02-19 00:00:00+05:30,80.0,80.6,79.17,79.9,9190996.0,1756222.0,28.66
2020-02-20 00:00:00+05:30,79.27,80.67,79.0,79.53,10894105.0,2951340.0,40.64
2020-02-24 00:00:00+05:30,79.0,79.53,77.53,77.87,9320360.0,2961859.0,47.67
2020-02-25 00:00:00+05:30,78.93,79.07,75.63,76.0,17133308.0,4447075.0,38.93
2020-02-26 00:00:00+05:30,76.0,76.07,71.73,72.03,27109257.0,7234470.0,40.03
2020-02-27 00:00:00+05:30,72.0,72.3,70.1,71.57,22617383.0,4852472.0,32.18
2020-02-28 00:00:00+05:30,68.0,72.33,68.0,69.6,39729067.0,10869083.0,41.04
2020-03-02 00:00:00+05:30,70.67,71.57,65.8,66.43,29282286.0,7853381.0,40.23
2020-03-03 00:00:00+05:30,67.27,69.2,66.33,68.8,23760410.0,5902165.0,37.26
2020-03-04 00:00:00+05:30,69.3,71.27,68.27,70.7,30859262.0,7874363.0,38.28
2020-03-05 00:00:00+05:30,73.23,74.17,70.6,71.2,28873005.0,5393507.0,28.02
2020-03-06 00:00:00+05:30,69.33,72.47,68.03,71.87,23193443.0,5688034.0,36.79
