Timestamp,Open,High,Low,Close,Volume,DLYQty,DLYPercentage
2020-01-01 00:00:00+05:30,3409.5,3447.1,3358.0,3376.7,12825.0,7117.0,55.49
2020-01-02 00:00:00+05:30,3385.0,3484.4,3381.55,3474.2,25577.0,16665.0,65.16
2020-01-03 00:00:00+05:30,3491.0,3491.0,3445.0,3467.55,17829.0,12260.0,68.76
2020-01-06 00:00:00+05:30,3460.0,3463.75,3433.05,3450.05,17488.0,14143.0,80.87
2020-01-07 00:00:00+05:30,3450.05,3480.85,3380.05,3396.65,31735.0,26994.0,85.06
2020-01-08 00:00:00+05:30,3300.0,3445.0,3300.0,3419.85,39466.0,34757.0,88.07
2020-01-09 00:00:00+05:30,3448.95,3449.0,3396.0,3418.4,74890.0,69849.0,93.27
2020-01-10 00:00:00+05:30,3427.95,3435.0,3375.0,3386.45,20996.0,16521.0,78.69
2020-01-13 00:00:00+05:30,3400.0,3419.95,3360.0,3395.95,86638.0,79272.0,91.5
2020-01-14 00:00:00+05:30,3401.75,3421.8,3390.0,3409.85,16111.0,11104.0,68.92
2020-01-15 00:00:00+05:30,3409.0,3426.0,3373.0,3410.15,46709.0,41977.0,89.87
2020-01-16 00:00:00+05:30,3420.0,3420.95,3381.5,3395.95,7275.0,4067.0,55.9
2020-01-17 00:00:00+05:30,3416.6,3419.95,3375.95,3386.4,45682.0,40220.0,88.04
2020-01-20 00:00:00+05:30,3402.5,3405.0,3363.05,3375.75,21918.0,19568.0,89.28
2020-01-21 00:00:00+05:30,3383.0,3383.0,3362.0,3370.25,44703.0,42650.0,95.41
2020-01-22 00:00:00+05:30,3375.0,3389.95,3337.3,3353.2,25284.0,21329.0,84.36
2020-01-23 00:00:00+05:30,3353.2,3372.9,3333.05,3346.4,41158.0,36664.0,89.08
2020-01-24 00:00:00+05:30,3346.25,3359.9,3328.0,3338.95,13340.0,11154.0,83.61
2020-01-27 00:00:00+05:30,3330.0,3372.75,3290.0,3302.6,20718.0,18136.0,87.54
2020-01-28 00:00:00+05:30,3308.0,3358.2,3260.0,3264.55,21040.0,14065.0,66.85
2020-01-29 00:00:00+05:30,3279.0,3428.0,3260.0,3417.3,119568.0,101472.0,84.87
2020-01-30 00:00:00+05:30,3435.0,3482.8,3356.5,3393.85,48165.0,23430.0,48.65
2020-01-31 00:00:00+05:30,3393.85,3500.0,3350.0,3454.3,80743.0,63175.0,78.24
2020-02-01 00:00:00+05:30,3459.95,3557.15,3437.05,3525.65,157025.0,127633.0,81.28
2020-02-03 00:00:00+05:30,3525.65,3625.4,3501.0,3600.8,106272.0,76196.0,71.7
2020-02-04 00:00:00+05:30,3619.0,3770.0,3600.0,3728.35,581865.0,542298.0,93.2
2020-02-05 00:00:00+05:30,3764.95,3950.0,3730.2,3865.5,252064.0,213721.0,84.79
2020-02-06 00:00:00+05:30,3872.0,3909.9,3761.05,3783.95,50109.0,32784.0,65.43
2020-02-07 00:00:00+05:30,3786.0,3845.0,3771.0,3783.0,19035.0,9341.0,49.07
2020-02-10 00:00:00+05:30,3786.05,3793.0,3750.0,3760.0,37538.0,34121.0,90.9
2020-02-11 00:00:00+05:30,3750.05,3869.95,3750.05,3829.85,49094.0,32841.0,66.89
2020-02-12 00:00:00+05:30,3829.85,3867.0,3775.0,3806.45,30355.0,15841.0,52.19
2020-02-13 00:00:00+05:30,3815.0,3926.0,3751.0,3904.9,155572.0,129564.0,83.28
2020-02-14 00:00:00+05:30,3906.05,3939.75,3726.0,3756.55,114918.0,84365.0,73.41
2020-02-17 00:00:00+05:30,3766.0,3770.0,3680.0,3718.25,32564.0,15123.0,46.44
2020-02-18 00:00:00+05:30,3718.25,3729.0,3680.3,3699.5,17582.0,13781.0,78.38
2020-02-19 00:00:00+05:30,3717.95,3805.5,3665.55,3764.0,65449.0,43665.0,66.72
2020-02-20 00:00:00+05:30,3760.0,3770.0,3660.0,3680.3,42410.0,32750.0,77.22
2020-02-24 00:00:00+05:30,3691.6,3740.0,3660.2,3695.1,22169.0,11690.0,52.73
2020-02-25 00:00:00+05:30,3713.45,3750.0,3625.0,3642.25,34366.0,19468.0,56.65
2020-02-26 00:00:00+05:30,3648.0,3648.0,3465.0,3483.0,53905.0,37758.0,70.05
2020-02-27 00:00:00+05:30,3485.0,3523.65,3415.3,3456.25,27827.0,19786.0,71.1
2020-02-28 00:00:00+05:30,3408.9,3430.0,3350.8,3386.65,21849.0,12158.0,55.65
2020-03-02 00:00:00+05:30,3460.0,3460.0,3375.1,3393.9,14706.0,9096.0,61.85
2020-03-03 00:00:00+05:30,3410.8,3437.9,3350.0,3368.3,17842.0,9831.0,55.1
2020-03-04 00:00:00+05:30,3384.9,3406.0,3317.05,3323.7,21675.0,13395.0,61.8
2020-03-05 00:00:00+05:30,3333.7,3397.95,3298.45,3343.1,51392.0,42775.0,83.23
2020-03-06 00:00:00+05:30,3225.05,3339.95,3121.7,3156.75,52501.0,34356.0,65.44
2020-03-09 00:00:00+05:30,3148.0,3148.0,2849.1,2882.8,90244.0,64878.0,71.89
2020-03-11 00:00:00+05:30,2925.8,3082.75,2900.1,3039.65,121804.0,90587.0,74.37
2020-03-12 00:00:00+05:30,2856.0,3009.25,2840.0,2910.6,226971.0,192409.0,84.77
2020-03-13 00:00:00+05:30,2700.1,3075.0,2474.9,2954.45,53783.0,27237.0,50.64
2020-03-16 00:00:00+05:30,2890.0,2923.9,2625.0,2740.95,77841.0,58056.0,74.58
2020-03-17 00:00:00+05:30,2752.0,2778.75,2649.7,2657.1,362881.0,335979.0,92.59
2020-03-18 00:00:00+05:30,2690.0,2779.95,2496.65,2539.05,172040.0,150542.0,87.5
2020-03-19 00:00:00+05:30,2340.2,2469.65,2140.0,2300.6,407407.0,355600.0,87.28
2020-03-20 00:00:00+05:30,2301.6,2419.25,2210.8,2281.4,93449.0,73341.0,78.48
2020-03-23 00:00:00+05:30,2100.0,2198.9,1825.15,1825.15,119719.0,108093.0,90.29
2020-03-24 00:00:00+05:30,1902.5,1935.45,1460.15,1525.95,436926.0,272828.0,62.44
2020-03-25 00:00:00+05:30,1525.0,1678.5,1514.5,1594.5,152057.0,112564.0,74.03
2020-03-26 00:00:00+05:30,1630.0,1753.95,1605.0,1753.95,63137.0,47724.0,75.59
2020-03-27 00:00:00+05:30,1905.0,1929.3,1800.0,1900.0,79150.0,53649.0,67.78
2020-03-30 00:00:00+05:30,1810.0,1899.0,1770.0,1841.2,52153.0,41251.0,79.1
2020-03-31 00:00:00+05:30,1873.0,1905.0,1779.85,1798.55,43449.0,31798.0,73.18
2020-04-01 00:00:00+05:30,1819.0,1819.0,1725.5,1754.55,30051.0,22125.0,73.62
2020-04-03 00:00:00+05:30,1780.0,1930.0,1700.0,1924.6,47263.0,31176.0,65.96
2020-04-07 00:00:00+05:30,1980.0,2020.7,1932.15,1978.9,26403.0,15845.0,60.01
2020-04-08 00:00:00+05:30,2027.95,2073.85,1925.0,2024.75,25453.0,13154.0,51.68
2020-04-09 00:00:00+05:30,2054.75,2110.9,2031.0,2085.4,29635.0,17674.0,59.64
2020-04-13 00:00:00+05:30,2090.0,2150.0,2046.0,2115.9,35609.0,21705.0,60.95
2020-04-15 00:00:00+05:30,2154.95,2154.95,1910.0,2088.5,34275.0,22297.0,65.05
2020-04-16 00:00:00+05:30,2065.0,2090.0,2035.0,2070.1,17477.0,10597.0,60.63
2020-04-17 00:00:00+05:30,2149.95,2149.95,2070.0,2110.1,50520.0,36304.0,71.86
2020-04-20 00:00:00+05:30,2147.0,2147.0,2080.65,2114.7,15436.0,9075.0,58.79
2020-04-21 00:00:00+05:30,2081.0,2106.0,1925.0,1975.55,42784.0,15959.0,37.3
2020-04-22 00:00:00+05:30,1986.0,1986.0,1910.5,1952.45,21970.0,10904.0,49.63
2020-04-23 00:00:00+05:30,1980.0,2005.0,1925.05,1932.2,29297.0,18112.0,61.82
2020-04-24 00:00:00+05:30,1910.0,1924.3,1875.05,1881.7,22447.0,14428.0,64.28
2020-04-27 00:00:00+05:30,1929.9,1934.95,1875.0,1897.45,20249.0,10954.0,54.1
2020-04-28 00:00:00+05:30,1915.0,1944.0,1845.0,1938.25,48507.0,32189.0,66.36
2020-04-29 00:00:00+05:30,1943.95,2084.95,1939.95,2002.85,76668.0,39986.0,52.15
2020-04-30 00:00:00+05:30,2037.0,2077.0,2026.3,2037.8,44807.0,30276.0,67.57
2020-05-04 00:00:00+05:30,2000.0,2000.0,1879.15,1892.6,52291.0,34861.0,66.67
2020-05-05 00:00:00+05:30,1979.9,1979.9,1888.4,1890.75,23991.0,13386.0,55.8
2020-05-06 00:00:00+05:30,1904.0,1930.0,1877.45,1898.1,19651.0,9603.0,48.87
2020-05-07 00:00:00+05:30,1895.0,1919.2,1889.45,1897.8,8037.0,3522.0,43.82
2020-05-08 00:00:00+05:30,1908.0,1938.95,1873.0,1876.95,20724.0,10580.0,51.05
2020-05-11 00:00:00+05:30,1894.95,1938.25,1883.75,1904.55,20122.0,8677.0,43.12
2020-05-12 00:00:00+05:30,1890.0,1925.5,1875.0,1920.4,20852.0,11482.0,55.06
2020-05-13 00:00:00+05:30,1985.1,2020.0,1920.0,1930.55,44225.0,30044.0,67.93
2020-05-14 00:00:00+05:30,1928.0,1968.95,1880.0,1902.6,29744.0,17375.0,58.42
2020-05-15 00:00:00+05:30,1912.0,1932.0,1886.75,1925.25,13893.0,7063.0,50.84
2020-05-18 00:00:00+05:30,1934.9,1934.95,1850.35,1857.35,79811.0,69102.0,86.58
2020-05-19 00:00:00+05:30,1875.0,1907.45,1860.0,1888.6,123108.0,113636.0,92.31
2020-05-20 00:00:00+05:30,1872.0,1918.7,1865.0,1903.7,19533.0,11213.0,57.41
2020-05-21 00:00:00+05:30,1955.0,2025.0,1881.0,1909.3,77297.0,32301.0,41.79
2020-05-22 00:00:00+05:30,1925.0,2008.25,1880.0,1993.55,194719.0,138407.0,71.08
2020-05-26 00:00:00+05:30,2000.0,2010.0,1967.0,1992.1,15860.0,7344.0,46.31
2020-05-27 00:00:00+05:30,1992.0,2030.4,1950.0,2003.7,15851.0,6688.0,42.19
2020-05-28 00:00:00+05:30,2000.05,2019.95,1976.0,1993.75,29663.0,19572.0,65.98
2020-05-29 00:00:00+05:30,1982.95,2008.9,1966.1,2000.6,41290.0,30397.0,73.62
2020-06-01 00:00:00+05:30,2010.6,2145.0,2010.6,2066.0,46027.0,17392.0,37.79
2020-06-02 00:00:00+05:30,2084.0,2205.0,2012.0,2188.2,77370.0,24155.0,31.22
2020-06-03 00:00:00+05:30,2250.0,2370.0,2209.95,2277.65,90821.0,29860.0,32.88
2020-06-04 00:00:00+05:30,2308.65,2350.0,2200.0,2241.6,36981.0,13213.0,35.73
2020-06-05 00:00:00+05:30,2280.0,2493.8,2232.55,2440.05,103625.0,38977.0,37.61
2020-06-08 00:00:00+05:30,2539.0,2583.1,2486.0,2500.15,116665.0,74026.0,63.45
2020-06-09 00:00:00+05:30,2525.0,2548.95,2501.0,2503.4,105831.0,77073.0,72.83
2020-06-10 00:00:00+05:30,2497.0,2531.2,2440.8,2468.95,62721.0,41043.0,65.44
2020-06-11 00:00:00+05:30,2483.0,2484.45,2402.0,2416.65,33512.0,20853.0,62.23
2020-06-12 00:00:00+05:30,2251.0,2379.5,2215.0,2349.4,81026.0,23448.0,28.94
2020-06-15 00:00:00+05:30,2385.0,2385.0,2280.0,2318.55,39454.0,6486.0,16.44
2020-06-16 00:00:00+05:30,2379.0,2380.0,2283.8,2317.4,93404.0,36477.0,39.05
2020-06-17 00:00:00+05:30,2324.0,2373.85,2285.0,2349.05,56419.0,30784.0,54.56
2020-06-18 00:00:00+05:30,2369.0,2420.0,2349.8,2403.1,51687.0,7506.0,14.52
2020-06-19 00:00:00+05:30,2467.35,2569.95,2412.65,2527.25,102066.0,46792.0,45.84
2020-06-22 00:00:00+05:30,2578.65,2775.0,2569.45,2739.1,73903.0,29161.0,39.46
2020-06-23 00:00:00+05:30,2800.0,2984.9,2760.1,2918.95,158949.0,50228.0,31.6
2020-06-24 00:00:00+05:30,3000.0,3005.0,2815.0,2838.75,88119.0,33557.0,38.08
2020-06-25 00:00:00+05:30,2820.0,2890.0,2650.0,2682.7,115623.0,46688.0,40.38
2020-06-26 00:00:00+05:30,2691.3,2825.0,2683.5,2705.05,69325.0,20896.0,30.14
2020-06-29 00:00:00+05:30,2723.0,2770.0,2605.0,2622.65,64145.0,15796.0,24.63
2020-06-30 00:00:00+05:30,2640.0,2654.8,2525.25,2543.0,59187.0,19992.0,33.78
2020-07-01 00:00:00+05:30,2587.0,2599.55,2534.0,2570.15,56481.0,15508.0,27.46
2020-07-02 00:00:00+05:30,2610.0,2639.0,2570.8,2586.35,50667.0,21812.0,43.05
2020-07-03 00:00:00+05:30,2592.95,2617.95,2536.0,2546.5,64135.0,19785.0,30.85
2020-07-06 00:00:00+05:30,2565.0,2669.95,2565.0,2654.45,98296.0,33478.0,34.06
2020-07-07 00:00:00+05:30,2684.0,2888.0,2668.0,2852.9,182514.0,50075.0,27.44
2020-07-08 00:00:00+05:30,2884.5,2897.95,2762.3,2799.85,103002.0,43848.0,42.57
2020-07-09 00:00:00+05:30,2819.0,2839.0,2745.15,2772.15,82911.0,27327.0,32.96
2020-07-10 00:00:00+05:30,2768.0,2825.0,2707.35,2732.75,89096.0,30635.0,34.38
2020-07-13 00:00:00+05:30,2765.0,2765.0,2681.2,2723.25,128517.0,93144.0,72.48
2020-07-14 00:00:00+05:30,2716.0,2716.0,2610.0,2637.25,58959.0,19643.0,33.32
