Timestamp,Open,High,Low,Close,Volume,DLYQty,DLYPercentage
2023-01-02 00:00:00+05:30,3010.1,3031.25,3009.0,3028.0,19052.0,7702.0,40.43
2023-01-03 00:00:00+05:30,3015.0,3035.55,2995.0,2999.55,92085.0,65449.0,71.07
2023-01-04 00:00:00+05:30,3011.0,3027.6,2986.25,3014.4,53699.0,32248.0,60.05
2023-01-05 00:00:00+05:30,3029.5,3029.5,2991.7,3006.85,26234.0,14256.0,54.34
2023-01-06 00:00:00+05:30,2993.1,3014.05,2984.25,2996.3,67998.0,51989.0,76.46
2023-01-09 00:00:00+05:30,3019.95,3035.15,2993.25,3006.8,82557.0,63595.0,77.03
2023-01-10 00:00:00+05:30,3007.0,3026.85,2995.0,3019.9,177423.0,157110.0,88.55
2023-01-11 00:00:00+05:30,3021.75,3062.8,3012.1,3048.6,61076.0,26035.0,42.63
2023-01-12 00:00:00+05:30,3054.95,3059.95,3026.5,3054.45,32402.0,17727.0,54.71
2023-01-13 00:00:00+05:30,3062.0,3110.0,3045.05,3083.6,84766.0,48193.0,56.85
2023-01-16 00:00:00+05:30,3089.95,3150.0,3071.95,3094.3,94826.0,29040.0,30.62
2023-01-17 00:00:00+05:30,3102.0,3134.9,3077.65,3130.5,41330.0,19547.0,47.29
2023-01-18 00:00:00+05:30,3138.0,3149.85,3102.75,3114.65,49938.0,21766.0,43.59
2023-01-19 00:00:00+05:30,3120.0,3148.4,3087.1,3095.45,93054.0,37712.0,40.53
2023-01-20 00:00:00+05:30,3096.05,3110.0,3031.45,3042.65,82127.0,48464.0,59.01
2023-01-23 00:00:00+05:30,3060.0,3104.85,3042.0,3094.25,51064.0,22057.0,43.19
2023-01-24 00:00:00+05:30,3110.5,3194.0,3096.15,3119.85,156333.0,45985.0,29.41
2023-01-25 00:00:00+05:30,3112.5,3117.45,3068.55,3083.5,55872.0,31617.0,56.59
2023-01-27 00:00:00+05:30,3086.25,3124.8,3032.55,3051.55,43453.0,23826.0,54.83
2023-01-30 00:00:00+05:30,3035.15,3079.95,3019.5,3054.65,40027.0,21352.0,53.34
2023-01-31 00:00:00+05:30,3068.0,3068.0,3013.8,3046.9,53244.0,31282.0,58.75
2023-02-01 00:00:00+05:30,3049.0,3086.5,3012.25,3025.7,39909.0,19691.0,49.34
2023-02-02 00:00:00+05:30,3027.9,3130.0,3023.9,3112.05,77350.0,30291.0,39.16
2023-02-03 00:00:00+05:30,3127.65,3169.0,3086.2,3123.7,55908.0,18023.0,32.24
2023-02-06 00:00:00+05:30,3123.7,3144.7,3102.1,3124.3,38066.0,17829.0,46.8
2023-02-07 00:00:00+05:30,3130.0,3179.0,3130.0,3171.4,87963.0,44999.0,51.16
2023-02-08 00:00:00+05:30,3180.0,3193.3,3165.75,3169.6,62686.0,35487.0,56.61
2023-02-09 00:00:00+05:30,3174.0,3209.6,3161.35,3190.9,103972.0,54899.0,52.8
2023-02-10 00:00:00+05:30,3186.25,3212.0,3162.5,3176.6,49742.0,22642.0,45.52
2023-02-13 00:00:00+05:30,3177.0,3177.0,3102.6,3123.05,63299.0,29301.0,46.29
2023-02-14 00:00:00+05:30,3135.85,3168.0,3117.7,3144.7,25373.0,8696.0,34.27
2023-02-15 00:00:00+05:30,3141.15,3174.65,3129.6,3165.05,23904.0,10402.0,43.52
2023-02-16 00:00:00+05:30,3171.75,3234.95,3170.0,3221.5,74927.0,30085.0,40.15
2023-02-17 00:00:00+05:30,3220.0,3238.0,3187.55,3231.65,78707.0,49012.0,62.27
2023-02-20 00:00:00+05:30,3243.85,3281.05,3225.05,3230.05,163396.0,69128.0,42.31
2023-02-21 00:00:00+05:30,3249.95,3264.2,3195.0,3200.6,44319.0,15833.0,35.73
2023-02-22 00:00:00+05:30,3165.15,3202.0,3142.3,3164.85,121713.0,19231.0,15.8
2023-02-23 00:00:00+05:30,3170.8,3182.15,3145.85,3153.25,56707.0,32691.0,57.65
2023-02-24 00:00:00+05:30,3153.9,3175.25,3139.1,3147.9,34721.0,13271.0,38.22
2023-02-27 00:00:00+05:30,3130.0,3175.0,3130.0,3161.0,109019.0,73840.0,67.73
2023-02-28 00:00:00+05:30,3168.25,3189.9,3147.05,3156.0,67186.0,44102.0,65.64
2023-03-01 00:00:00+05:30,3169.1,3188.0,3142.2,3162.75,26858.0,14073.0,52.4
2023-03-02 00:00:00+05:30,3159.05,3159.95,3124.0,3152.2,36718.0,19234.0,52.38
2023-03-03 00:00:00+05:30,3155.55,3184.5,3143.95,3153.2,95560.0,82941.0,86.79
2023-03-06 00:00:00+05:30,3179.0,3249.85,3160.15,3241.0,98802.0,65377.0,66.1
2023-03-08 00:00:00+05:30,3215.05,3258.7,3215.05,3236.2,72076.0,42639.0,59.16
2023-03-09 00:00:00+05:30,3248.7,3259.0,3215.1,3227.1,47498.0,25465.0,53.61
2023-03-10 00:00:00+05:30,3219.95,3248.0,3182.75,3242.2,58113.0,32265.0,55.52
2023-03-13 00:00:00+05:30,3247.5,3274.0,3170.35,3182.95,51761.0,19220.0,37.13
