Timestamp,Open,High,Low,Close,Volume,DLYQty,DLYPercentage
2020-01-01 00:00:00+05:30,1308.4,1318.9,1303.0,1309.95,3123998.0,931657.0,29.82
2020-01-02 00:00:00+05:30,1312.0,1348.0,1311.0,1345.3,4335359.0,2189407.0,50.5
2020-01-03 00:00:00+05:30,1344.95,1344.95,1330.15,1335.05,2059871.0,996530.0,48.38
2020-01-06 00:00:00+05:30,1331.0,1332.0,1314.1,1316.75,2646905.0,1392864.0,52.62
2020-01-07 00:00:00+05:30,1328.0,1339.5,1313.75,1320.5,2077893.0,845249.0,40.68
2020-01-08 00:00:00+05:30,1302.0,1308.7,1283.35,1291.55,4147568.0,1879175.0,45.31
2020-01-09 00:00:00+05:30,1311.0,1319.9,1305.1,1316.15,2067779.0,979208.0,47.36
2020-01-10 00:00:00+05:30,1319.0,1335.95,1319.0,1324.6,2360798.0,1104894.0,46.8
2020-01-13 00:00:00+05:30,1329.0,1339.4,1328.7,1334.7,1825244.0,1037004.0,56.81
2020-01-14 00:00:00+05:30,1329.8,1331.0,1315.1,1326.1,2046500.0,993250.0,48.53
2020-01-15 00:00:00+05:30,1325.6,1336.15,1320.0,1323.6,2127677.0,1097069.0,51.56
2020-01-16 00:00:00+05:30,1327.7,1332.9,1317.4,1319.3,1773135.0,1032840.0,58.25
2020-01-17 00:00:00+05:30,1320.6,1325.95,1302.0,1304.2,2941837.0,1709372.0,58.11
2020-01-20 00:00:00+05:30,1313.95,1319.9,1306.5,1309.6,2542477.0,1476266.0,58.06
2020-01-21 00:00:00+05:30,1304.75,1313.9,1300.45,1302.35,1361576.0,642210.0,47.17
2020-01-22 00:00:00+05:30,1311.0,1312.0,1292.0,1294.2,2449753.0,1200261.0,49.0
2020-01-23 00:00:00+05:30,1307.0,1339.85,1306.0,1332.3,10056067.0,5967017.0,59.34
2020-01-24 00:00:00+05:30,1332.0,1367.85,1332.0,1359.2,5837319.0,3094867.0,53.02
