Timestamp,Open,High,Low,Close,Volume,DLYQty,DLYPercentage
2023-01-02 00:00:00+05:30,3427.85,3440.4,3395.0,3411.05,155154.0,72857.0,46.96
2023-01-03 00:00:00+05:30,3433.4,3463.95,3402.5,3413.1,274348.0,109753.0,40.01
2023-01-04 00:00:00+05:30,3429.0,3444.15,3315.6,3340.5,305563.0,178213.0,58.32
2023-01-05 00:00:00+05:30,3344.95,3368.25,3312.65,3328.25,194133.0,111733.0,57.55
2023-01-06 00:00:00+05:30,3328.25,3350.6,3273.3,3288.15,149030.0,82767.0,55.54
2023-01-09 00:00:00+05:30,3304.6,3335.95,3293.4,3317.85,211000.0,150333.0,71.25
2023-01-10 00:00:00+05:30,3339.4,3354.8,3281.0,3289.75,275726.0,183061.0,66.39
2023-01-11 00:00:00+05:30,3300.0,3309.95,3242.1,3273.3,141360.0,79297.0,56.1
2023-01-12 00:00:00+05:30,3275.6,3302.4,3269.35,3292.65,114488.0,61131.0,53.4
2023-01-13 00:00:00+05:30,3302.0,3309.35,3245.5,3262.1,168346.0,110615.0,65.71
2023-01-16 00:00:00+05:30,3271.75,3283.1,3220.0,3229.6,126768.0,88200.0,69.58
2023-01-17 00:00:00+05:30,3230.0,3284.4,3230.0,3269.05,126545.0,61194.0,48.36
2023-01-18 00:00:00+05:30,3286.25,3286.25,3232.0,3249.9,97926.0,52800.0,53.92
2023-01-19 00:00:00+05:30,3245.0,3258.2,3224.1,3249.25,128521.0,93120.0,72.46
2023-01-20 00:00:00+05:30,3248.0,3270.8,3222.55,3238.15,75378.0,38597.0,51.2
2023-01-23 00:00:00+05:30,3239.95,3244.9,3119.05,3128.85,382748.0,266405.0,69.6
2023-01-24 00:00:00+05:30,3128.85,3151.85,3029.8,3035.65,322012.0,205842.0,63.92
2023-01-25 00:00:00+05:30,3035.0,3035.65,2966.7,2974.15,365308.0,262548.0,71.87
2023-01-27 00:00:00+05:30,2965.05,2991.05,2935.05,2957.95,256366.0,157935.0,61.61
2023-01-30 00:00:00+05:30,2958.0,2973.25,2899.0,2945.95,419682.0,332385.0,79.2
