Timestamp,Open,High,Low,Close,Volume
2021-01-01 00:00:00+05:30,1440.0,1443.0,1420.6,1425.05,4403130.0
2021-01-04 00:00:00+05:30,1438.0,1438.0,1399.0,1416.0,7868222.0
2021-01-05 00:00:00+05:30,1419.2,1430.75,1409.0,1425.85,7191508.0
2021-01-06 00:00:00+05:30,1435.0,1440.0,1413.1,1420.55,11064005.0
2021-01-07 00:00:00+05:30,1432.5,1432.6,1412.55,1416.25,9946057.0
2021-01-08 00:00:00+05:30,1432.0,1442.0,1423.1,1431.65,6884382.0
2021-01-11 00:00:00+05:30,1450.0,1464.9,1436.3,1451.45,8665183.0
2021-01-12 00:00:00+05:30,1452.45,1487.7,1449.1,1481.0,10191133.0
2021-01-13 00:00:00+05:30,1492.9,1496.9,1462.1,1473.65,8465607.0
2021-01-14 00:00:00+05:30,1471.15,1488.0,1456.0,1468.75,6146998.0
2021-01-15 00:00:00+05:30,1469.1,1471.65,1445.0,1466.65,7081200.0
2021-01-18 00:00:00+05:30,1469.9,1502.85,1467.0,1483.1,21410919.0
2021-01-19 00:00:00+05:30,1491.8,1511.65,1467.0,1503.85,8677951.0
2021-01-20 00:00:00+05:30,1501.0,1501.0,1486.0,1492.0,6671687.0
2021-01-21 00:00:00+05:30,1492.0,1494.35,1468.15,1474.8,13164831.0
2021-01-22 00:00:00+05:30,1467.9,1467.9,1440.15,1443.55,7695170.0
2021-01-25 00:00:00+05:30,1465.1,1481.0,1455.15,1462.85,10169753.0
2021-01-27 00:00:00+05:30,1468.0,1471.9,1406.15,1409.6,11774329.0
2021-01-28 00:00:00+05:30,1389.9,1401.3,1342.0,1371.45,21348721.0
2021-01-29 00:00:00+05:30,1391.35,1408.75,1364.5,1390.5,14351132.0
2021-02-01 00:00:00+05:30,1410.25,1482.5,1401.0,1476.75,13176390.0
2021-02-02 00:00:00+05:30,1501.0,1578.5,1497.4,1560.55,21209121.0
2021-02-03 00:00:00+05:30,1579.0,1581.7,1542.0,1574.8,10116451.0
2021-02-04 00:00:00+05:30,1566.0,1588.0,1543.45,1574.0,12242004.0
2021-02-05 00:00:00+05:30,1548.0,1618.25,1548.0,1597.6,13522850.0
2021-02-08 00:00:00+05:30,1620.0,1631.65,1595.7,1605.25,8722789.0
2021-02-09 00:00:00+05:30,1610.0,1628.0,1586.7,1611.85,9209346.0
2021-02-10 00:00:00+05:30,1608.35,1614.85,1567.0,1581.75,9891275.0
2021-02-11 00:00:00+05:30,1582.0,1597.8,1564.2,1572.35,6823634.0
2021-02-12 00:00:00+05:30,1573.9,1592.5,1573.0,1581.95,4953958.0
2021-02-15 00:00:00+05:30,1600.1,1625.0,1596.7,1616.6,5176446.0
2021-02-16 00:00:00+05:30,1621.2,1641.0,1608.45,1625.5,6948222.0
2021-02-17 00:00:00+05:30,1620.0,1621.8,1583.0,1586.2,6396278.0
2021-02-18 00:00:00+05:30,1605.95,1605.95,1548.0,1554.3,7360025.0
2021-02-19 00:00:00+05:30,1545.0,1564.2,1533.0,1539.1,8569489.0
2021-02-22 00:00:00+05:30,1545.05,1573.9,1539.45,1548.0,14719902.0
2021-02-23 00:00:00+05:30,1553.75,1557.7,1522.65,1529.15,9119583.0
2021-02-24 00:00:00+05:30,1527.95,1613.95,1525.0,1606.45,6636807.0
2021-02-25 00:00:00+05:30,1609.75,1636.25,1602.0,1605.4,10051372.0
2021-02-26 00:00:00+05:30,1587.05,1588.9,1521.0,1537.0,13953356.0
2021-03-01 00:00:00+05:30,1564.0,1572.55,1540.7,1558.9,6766876.0
2021-03-02 00:00:00+05:30,1575.7,1587.5,1551.0,1568.2,8054277.0
2021-03-03 00:00:00+05:30,1584.0,1596.0,1565.0,1586.85,5609861.0
2021-03-04 00:00:00+05:30,1548.55,1571.0,1539.1,1552.05,8143853.0
2021-03-05 00:00:00+05:30,1531.0,1545.6,1521.1,1530.0,8722911.0
2021-03-08 00:00:00+05:30,1542.0,1555.0,1512.5,1519.5,7557673.0
2021-03-09 00:00:00+05:30,1545.0,1565.7,1538.25,1562.5,7532470.0
2021-03-10 00:00:00+05:30,1572.0,1575.0,1552.15,1555.75,5526834.0
2021-03-12 00:00:00+05:30,1600.0,1600.0,1535.05,1551.95,7815258.0
