Timestamp,Open,High,Low,Close,Volume
2021-01-01 00:00:00+05:30,893.0,895.87,884.0,887.05,2881009.0
2021-01-04 00:00:00+05:30,894.0,906.5,884.18,889.88,6133059.0
2021-01-05 00:00:00+05:30,890.01,892.0,873.7,882.09,4862139.0
2021-01-06 00:00:00+05:30,890.0,890.0,863.6,878.64,5991929.0
2021-01-07 00:00:00+05:30,882.0,906.9,881.2,898.8,6016479.0
2021-01-08 00:00:00+05:30,903.6,926.5,894.8,917.16,8242609.0
2021-01-11 00:00:00+05:30,920.1,926.2,895.5,898.61,5424439.0
2021-01-12 00:00:00+05:30,900.4,906.99,892.25,895.9,5770449.0
2021-01-13 00:00:00+05:30,900.48,903.0,871.02,879.37,5140779.0
2021-01-14 00:00:00+05:30,881.4,893.0,867.5,874.74,5684369.0
2021-01-15 00:00:00+05:30,875.48,882.62,861.0,863.61,5196509.0
2021-01-18 00:00:00+05:30,863.61,863.61,827.37,835.46,6344359.0
2021-01-19 00:00:00+05:30,840.0,897.8,840.0,892.42,13797179.0
2021-01-20 00:00:00+05:30,893.8,902.5,883.8,893.83,7864959.0
2021-01-21 00:00:00+05:30,899.5,938.89,895.05,905.28,16453769.0
2021-01-22 00:00:00+05:30,907.0,921.35,896.52,907.1,8398219.0
2021-01-25 00:00:00+05:30,914.4,934.49,908.0,919.89,7811219.0
2021-01-27 00:00:00+05:30,916.5,928.5,904.21,912.61,6166309.0
2021-01-28 00:00:00+05:30,902.0,921.53,881.76,895.53,8447359.0
2021-01-29 00:00:00+05:30,904.2,910.94,867.56,872.28,7273519.0
2021-02-01 00:00:00+05:30,875.0,983.89,863.8,972.18,15653649.0
2021-02-02 00:00:00+05:30,982.77,999.0,931.5,947.63,13943899.0
2021-02-03 00:00:00+05:30,956.16,963.93,943.54,953.61,6235449.0
2021-02-04 00:00:00+05:30,951.0,976.0,947.05,970.06,6047269.0
2021-02-05 00:00:00+05:30,978.0,994.0,955.6,972.22,9225609.0
2021-02-08 00:00:00+05:30,975.0,1011.0,973.81,1002.11,9858549.0
2021-02-09 00:00:00+05:30,1006.7,1006.8,988.2,994.17,5126069.0
2021-02-10 00:00:00+05:30,990.1,1035.46,990.1,1022.8,14306669.0
2021-02-11 00:00:00+05:30,1010.5,1041.79,1010.5,1021.67,7155379.0
2021-02-12 00:00:00+05:30,1025.0,1033.12,1016.8,1027.88,3802849.0
2021-02-15 00:00:00+05:30,1033.02,1057.9,1028.0,1053.77,5364059.0
2021-02-16 00:00:00+05:30,1050.0,1053.2,1036.1,1046.06,3586039.0
2021-02-17 00:00:00+05:30,1042.0,1049.88,1011.22,1018.57,5822589.0
2021-02-18 00:00:00+05:30,1031.0,1031.0,1013.5,1019.9,4347409.0
2021-02-19 00:00:00+05:30,1015.0,1042.77,1014.0,1025.05,6233429.0
2021-02-22 00:00:00+05:30,1023.0,1024.92,996.02,1000.06,4269079.0
2021-02-23 00:00:00+05:30,1005.1,1019.5,992.92,1000.87,3426099.0
2021-02-24 00:00:00+05:30,1003.0,1025.0,1001.51,1019.96,2699759.0
2021-02-25 00:00:00+05:30,1034.0,1037.8,1013.16,1026.45,3548019.0
2021-02-26 00:00:00+05:30,995.0,1011.47,960.0,964.86,8465049.0
2021-03-01 00:00:00+05:30,979.9,984.86,961.37,977.41,3224369.0
2021-03-02 00:00:00+05:30,985.0,996.5,977.91,987.7,2970009.0
2021-03-03 00:00:00+05:30,992.64,1044.5,989.04,1039.56,5041219.0
2021-03-04 00:00:00+05:30,1015.0,1028.0,1007.78,1013.0,4121169.0
2021-03-05 00:00:00+05:30,1008.0,1016.1,990.01,995.81,3551259.0
2021-03-08 00:00:00+05:30,997.0,1004.57,980.53,983.91,2640069.0
2021-03-09 00:00:00+05:30,1000.0,1012.0,986.02,996.92,3062109.0
2021-03-10 00:00:00+05:30,1002.5,1009.47,993.06,999.15,2446319.0
2021-03-12 00:00:00+05:30,1008.15,1021.61,984.0,993.41,4543479.0
2021-03-15 00:00:00+05:30,996.9,996.9,954.4,968.91,5459189.0
2021-03-16 00:00:00+05:30,972.5,978.57,958.5,961.33,3705869.0
2021-03-17 00:00:00+05:30,963.0,966.19,948.01,952.51,2934489.0
2021-03-18 00:00:00+05:30,960.0,973.5,937.2,943.02,4011349.0
2021-03-19 00:00:00+05:30,935.0,948.99,921.16,944.07,4881259.0
2021-03-22 00:00:00+05:30,945.0,949.5,931.21,940.59,2930289.0
2021-03-23 00:00:00+05:30,942.4,950.66,938.23,940.52,2964829.0
2021-03-24 00:00:00+05:30,937.0,937.87,917.93,920.21,3354389.0
2021-03-25 00:00:00+05:30,922.5,925.0,896.01,905.76,3820079.0
2021-03-26 00:00:00+05:30,914.0,950.7,914.0,946.75,6786359.0
2021-03-30 00:00:00+05:30,954.7,964.5,944.01,950.24,3565159.0
2021-03-31 00:00:00+05:30,951.24,971.56,945.0,966.86,4241399.0
2021-04-01 00:00:00+05:30,973.0,982.6,966.75,978.95,3100649.0
2021-04-05 00:00:00+05:30,976.0,976.39,915.0,948.17,6121659.0
2021-04-06 00:00:00+05:30,955.1,962.5,947.51,951.95,3441249.0
2021-04-07 00:00:00+05:30,951.95,965.84,946.64,953.96,3000029.0
2021-04-08 00:00:00+05:30,959.0,973.52,953.96,965.48,3734369.0
2021-04-09 00:00:00+05:30,961.1,971.5,956.1,962.91,3286989.0
2021-04-12 00:00:00+05:30,942.0,945.98,903.59,916.32,5668359.0
2021-04-13 00:00:00+05:30,920.0,984.75,919.01,980.67,8309149.0
2021-04-15 00:00:00+05:30,975.17,983.4,959.7,973.97,5875039.0
2021-04-16 00:00:00+05:30,976.5,988.0,976.5,982.48,4001319.0
2021-04-19 00:00:00+05:30,950.55,965.4,939.26,946.99,6974349.0
2021-04-20 00:00:00+05:30,960.0,994.55,960.0,981.94,7987319.0
2021-04-22 00:00:00+05:30,970.0,991.19,961.0,985.39,5822099.0
2021-04-23 00:00:00+05:30,974.0,1014.24,974.0,991.67,6280249.0
2021-04-26 00:00:00+05:30,999.2,1012.5,990.22,1000.18,4195959.0
2021-04-27 00:00:00+05:30,1000.0,1013.3,996.47,1009.14,3428469.0
2021-04-28 00:00:00+05:30,1020.0,1061.6,1015.12,1048.93,11138809.0
2021-04-29 00:00:00+05:30,1054.0,1130.0,1052.0,1117.66,16964979.0
2021-04-30 00:00:00+05:30,1100.0,1122.5,1086.87,1104.17,8353549.0
2021-05-03 00:00:00+05:30,1090.1,1111.09,1081.42,1104.17,3969309.0
2021-05-04 00:00:00+05:30,1120.0,1121.89,1087.2,1098.65,5221009.0
2021-05-05 00:00:00+05:30,1111.1,1119.47,1091.52,1111.45,3077499.0
2021-05-06 00:00:00+05:30,1110.0,1119.41,1099.0,1102.8,2288399.0
2021-05-07 00:00:00+05:30,1105.0,1139.29,1100.99,1131.85,3434429.0
2021-05-10 00:00:00+05:30,1139.0,1154.9,1128.0,1133.2,4320369.0
2021-05-11 00:00:00+05:30,1119.4,1131.07,1113.92,1119.31,1986639.0
2021-05-12 00:00:00+05:30,1119.0,1132.5,1105.24,1108.8,2269529.0
2021-05-14 00:00:00+05:30,1111.1,1116.38,1086.8,1097.15,3136029.0
2021-05-17 00:00:00+05:30,1097.0,1137.5,1094.27,1124.94,3180209.0
2021-05-18 00:00:00+05:30,1134.57,1158.9,1129.01,1139.68,4039589.0
2021-05-19 00:00:00+05:30,1139.0,1143.4,1117.01,1121.52,2275669.0
2021-05-20 00:00:00+05:30,1126.0,1130.0,1113.07,1122.79,1778969.0
2021-05-21 00:00:00+05:30,1129.67,1141.5,1121.3,1126.52,2775209.0
2021-05-24 00:00:00+05:30,1126.55,1136.5,1109.5,1116.68,2142289.0
2021-05-25 00:00:00+05:30,1124.5,1140.5,1120.13,1137.59,3941509.0
