Timestamp,Open,High,Low,Close,Volume
2021-01-01 00:00:00+05:30,1038.8,1048.2,1031.0,1035.45,108936.0
2021-01-04 00:00:00+05:30,1042.0,1062.0,1036.1,1059.8,849734.0
2021-01-05 00:00:00+05:30,1056.0,1158.0,1051.05,1143.0,2471910.0
2021-01-06 00:00:00+05:30,1150.4,1204.95,1145.0,1176.1,1614356.0
2021-01-07 00:00:00+05:30,1190.3,1300.0,1187.3,1277.75,2334386.0
2021-01-08 00:00:00+05:30,1310.0,1310.0,1212.6,1248.6,1027680.0
2021-01-11 00:00:00+05:30,1254.0,1259.65,1215.0,1228.35,365390.0
2021-01-12 00:00:00+05:30,1228.35,1230.0,1208.25,1212.5,442214.0
2021-01-13 00:00:00+05:30,1211.0,1263.0,1195.0,1221.0,602423.0
2021-01-14 00:00:00+05:30,1227.95,1229.0,1205.15,1212.25,164797.0
2021-01-15 00:00:00+05:30,1213.0,1225.0,1172.95,1188.9,237723.0
2021-01-18 00:00:00+05:30,1190.0,1210.0,1145.2,1194.25,457039.0
2021-01-19 00:00:00+05:30,1195.0,1219.0,1190.0,1203.15,277725.0
2021-01-20 00:00:00+05:30,1204.95,1240.0,1196.2,1216.6,399323.0
2021-01-21 00:00:00+05:30,1250.0,1324.95,1240.0,1280.9,2189470.0
2021-01-22 00:00:00+05:30,1290.0,1304.25,1261.0,1278.8,619589.0
2021-01-25 00:00:00+05:30,1270.0,1270.0,1185.0,1211.45,1160036.0
2021-01-27 00:00:00+05:30,1221.25,1221.25,1169.65,1182.7,520981.0
2021-01-28 00:00:00+05:30,1181.0,1212.55,1143.0,1197.8,727224.0
2021-01-29 00:00:00+05:30,1200.0,1239.9,1193.0,1222.9,537079.0
2021-02-01 00:00:00+05:30,1238.35,1259.0,1202.5,1250.35,421082.0
2021-02-02 00:00:00+05:30,1260.0,1277.95,1231.55,1270.45,591954.0
2021-02-03 00:00:00+05:30,1275.0,1313.0,1255.55,1295.95,786931.0
2021-02-04 00:00:00+05:30,1300.0,1327.0,1283.9,1319.95,860683.0
2021-02-05 00:00:00+05:30,1330.3,1330.35,1260.0,1284.0,252111.0
2021-02-08 00:00:00+05:30,1296.95,1325.0,1282.0,1317.15,251147.0
2021-02-09 00:00:00+05:30,1324.95,1324.95,1290.2,1297.15,134023.0
2021-02-10 00:00:00+05:30,1299.95,1308.0,1270.0,1301.15,259525.0
2021-02-11 00:00:00+05:30,1302.9,1340.0,1290.0,1324.85,641748.0
2021-02-12 00:00:00+05:30,1329.95,1339.85,1315.0,1328.95,353435.0
2021-02-15 00:00:00+05:30,1349.9,1349.9,1312.4,1320.15,508937.0
2021-02-16 00:00:00+05:30,1328.95,1340.0,1311.0,1321.0,228124.0
2021-02-17 00:00:00+05:30,1328.0,1364.0,1321.05,1350.0,481978.0
2021-02-18 00:00:00+05:30,1352.0,1360.8,1336.1,1350.35,317193.0
2021-02-19 00:00:00+05:30,1358.4,1359.0,1301.0,1329.35,181037.0
2021-02-22 00:00:00+05:30,1317.0,1387.95,1296.55,1338.85,516795.0
2021-02-23 00:00:00+05:30,1339.85,1360.0,1325.0,1346.4,120619.0
2021-02-24 00:00:00+05:30,1348.55,1376.8,1321.8,1353.9,107875.0
2021-02-25 00:00:00+05:30,1357.0,1372.0,1347.6,1358.9,484682.0
2021-02-26 00:00:00+05:30,1340.0,1360.0,1315.6,1339.0,189596.0
2021-03-01 00:00:00+05:30,1360.0,1362.5,1339.85,1350.2,89391.0
2021-03-02 00:00:00+05:30,1356.0,1374.8,1342.0,1365.8,191784.0
2021-03-03 00:00:00+05:30,1375.0,1375.0,1345.8,1353.35,317651.0
2021-03-04 00:00:00+05:30,1347.5,1361.5,1345.05,1350.8,138211.0
2021-03-05 00:00:00+05:30,1351.0,1357.0,1338.0,1350.25,140978.0
2021-03-08 00:00:00+05:30,1350.0,1358.0,1331.25,1352.35,82891.0
2021-03-09 00:00:00+05:30,1359.95,1362.3,1345.05,1360.15,99124.0
2021-03-10 00:00:00+05:30,1360.0,1377.0,1352.0,1366.35,434344.0
2021-03-12 00:00:00+05:30,1369.95,1377.0,1346.1,1359.6,327143.0
2021-03-15 00:00:00+05:30,1363.6,1376.9,1335.55,1357.1,214201.0
2021-03-16 00:00:00+05:30,1363.8,1375.9,1345.0,1355.2,140113.0
2021-03-17 00:00:00+05:30,1358.0,1359.95,1340.1,1352.35,94191.0
2021-03-18 00:00:00+05:30,1352.35,1379.0,1295.0,1312.35,532021.0
2021-03-19 00:00:00+05:30,1312.0,1370.0,1247.25,1353.1,360367.0
2021-03-22 00:00:00+05:30,1355.0,1377.0,1345.0,1352.7,326039.0
2021-03-23 00:00:00+05:30,1354.9,1375.0,1348.15,1373.35,220411.0
2021-03-24 00:00:00+05:30,1378.0,1378.0,1126.1,1371.55,234355.0
2021-03-25 00:00:00+05:30,1365.0,1375.0,1338.0,1364.35,293084.0
2021-03-26 00:00:00+05:30,1370.0,1444.4,1360.05,1390.7,945241.0
2021-03-30 00:00:00+05:30,1403.0,1409.8,1365.0,1377.65,449532.0
2021-03-31 00:00:00+05:30,1384.9,1404.7,1370.3,1384.0,233783.0
2021-04-01 00:00:00+05:30,1394.0,1402.0,1376.75,1395.0,154407.0
2021-04-05 00:00:00+05:30,1395.0,1395.0,1341.3,1373.1,242074.0
2021-04-06 00:00:00+05:30,1380.3,1386.9,1356.0,1379.6,340140.0
2021-04-07 00:00:00+05:30,1379.0,1419.9,1368.15,1408.25,595559.0
2021-04-08 00:00:00+05:30,1420.0,1422.0,1391.6,1400.85,308231.0
2021-04-09 00:00:00+05:30,1400.1,1405.2,1386.65,1398.75,184850.0
2021-04-12 00:00:00+05:30,1381.0,1385.0,1323.2,1347.7,419419.0
2021-04-13 00:00:00+05:30,1345.25,1362.4,1330.05,1355.75,276327.0
2021-04-15 00:00:00+05:30,1345.3,1425.0,1342.05,1413.8,333765.0
2021-04-16 00:00:00+05:30,1410.0,1429.0,1388.0,1403.0,402634.0
2021-04-19 00:00:00+05:30,1375.0,1390.0,1324.05,1366.2,212087.0
2021-04-20 00:00:00+05:30,1370.9,1434.9,1370.9,1413.05,307150.0
2021-04-22 00:00:00+05:30,1388.5,1442.0,1376.35,1431.65,288765.0
2021-04-23 00:00:00+05:30,1425.0,1514.4,1420.65,1485.3,767670.0
2021-04-26 00:00:00+05:30,1494.0,1500.0,1469.35,1478.55,283060.0
2021-04-27 00:00:00+05:30,1479.8,1554.5,1479.75,1541.85,1054186.0
2021-04-28 00:00:00+05:30,1555.0,1585.0,1525.2,1561.1,664639.0
2021-04-29 00:00:00+05:30,1557.65,1572.0,1526.0,1539.5,251899.0
2021-04-30 00:00:00+05:30,1534.0,1551.0,1460.0,1467.05,354434.0
2021-05-03 00:00:00+05:30,1460.0,1493.7,1455.25,1479.9,140256.0
2021-05-04 00:00:00+05:30,1489.25,1510.0,1444.3,1448.1,134023.0
2021-05-05 00:00:00+05:30,1463.2,1464.0,1425.45,1440.25,123514.0
2021-05-06 00:00:00+05:30,1441.0,1489.8,1430.0,1477.65,215477.0
2021-05-07 00:00:00+05:30,1485.0,1485.0,1450.8,1465.35,180106.0
2021-05-10 00:00:00+05:30,1480.0,1513.6,1475.0,1492.05,299719.0
2021-05-11 00:00:00+05:30,1477.1,1557.6,1468.1,1549.95,334228.0
2021-05-12 00:00:00+05:30,1566.8,1575.0,1530.0,1543.7,530825.0
2021-05-14 00:00:00+05:30,1595.0,1655.0,1563.75,1599.2,1882754.0
2021-05-17 00:00:00+05:30,1621.25,1689.0,1610.45,1674.2,860867.0
2021-05-18 00:00:00+05:30,1684.0,1698.0,1645.3,1674.2,351821.0
2021-05-19 00:00:00+05:30,1673.0,1673.0,1635.25,1642.9,243333.0
2021-05-20 00:00:00+05:30,1649.0,1654.45,1600.0,1613.1,260374.0
2021-05-21 00:00:00+05:30,1634.0,1652.9,1615.0,1626.65,301242.0
2021-05-24 00:00:00+05:30,1635.2,1683.5,1635.0,1677.85,392187.0
2021-05-25 00:00:00+05:30,1690.0,1690.5,1660.05,1685.6,274044.0
2021-05-26 00:00:00+05:30,1682.0,1695.0,1673.0,1686.1,509092.0
2021-05-27 00:00:00+05:30,1690.0,1700.0,1673.2,1698.7,326349.0
2021-05-28 00:00:00+05:30,1698.25,1698.25,1671.5,1676.0,96922.0
2021-05-31 00:00:00+05:30,1675.0,1700.0,1665.1,1674.25,216732.0
2021-06-01 00:00:00+05:30,1680.0,1692.6,1671.0,1678.15,141493.0
2021-06-02 00:00:00+05:30,1672.3,1693.0,1672.3,1676.25,152784.0
2021-06-03 00:00:00+05:30,1683.7,1709.85,1673.75,1678.85,292824.0
2021-06-04 00:00:00+05:30,1694.25,1725.0,1685.0,1709.45,562870.0
2021-06-07 00:00:00+05:30,1720.45,1748.0,1712.0,1739.9,328815.0
2021-06-08 00:00:00+05:30,1750.0,1756.45,1730.05,1742.1,208093.0
2021-06-09 00:00:00+05:30,1753.7,1764.0,1735.0,1746.75,296514.0
2021-06-10 00:00:00+05:30,1754.0,1775.5,1754.0,1773.5,287124.0
2021-06-11 00:00:00+05:30,1775.0,1825.5,1756.05,1823.0,560805.0
2021-06-14 00:00:00+05:30,1832.0,1844.85,1810.0,1815.9,361652.0
2021-06-15 00:00:00+05:30,1816.0,1878.6,1815.0,1864.65,535997.0
2021-06-16 00:00:00+05:30,1870.0,1926.0,1855.4,1922.05,710113.0
2021-06-17 00:00:00+05:30,1920.0,1950.0,1891.25,1940.35,467086.0
2021-06-18 00:00:00+05:30,1943.8,1956.0,1901.4,1936.3,265995.0
2021-06-21 00:00:00+05:30,1929.8,1975.0,1912.1,1966.0,349616.0
2021-06-22 00:00:00+05:30,1975.0,2007.0,1930.85,1941.6,380398.0
2021-06-23 00:00:00+05:30,1957.0,2008.3,1940.2,1996.1,220766.0
2021-06-24 00:00:00+05:30,2000.0,2004.95,1970.0,1977.4,139726.0
2021-06-25 00:00:00+05:30,1988.0,1996.0,1950.0,1957.55,117221.0
2021-06-28 00:00:00+05:30,1974.75,1981.85,1940.0,1948.55,134150.0
2021-06-29 00:00:00+05:30,1957.0,1981.0,1940.0,1947.6,110296.0
2021-06-30 00:00:00+05:30,1964.0,2000.5,1957.1,1975.05,222762.0
2021-07-01 00:00:00+05:30,1980.0,2033.0,1971.3,2014.05,427067.0
2021-07-02 00:00:00+05:30,2025.0,2026.0,1980.0,1989.6,225153.0
2021-07-05 00:00:00+05:30,2004.3,2012.0,1970.0,1980.35,151999.0
2021-07-06 00:00:00+05:30,1991.95,1998.95,1950.0,1964.1,121349.0
