Timestamp,Open,High,Low,Close,Volume
2021-01-01 00:00:00+05:30,1518.0,1523.9,1505.0,1519.2,172139.0
2021-01-04 00:00:00+05:30,1529.0,1554.9,1524.0,1549.45,586265.0
2021-01-05 00:00:00+05:30,1549.0,1592.0,1531.9,1582.95,775817.0
2021-01-06 00:00:00+05:30,1589.0,1626.45,1575.55,1611.7,1321205.0
2021-01-07 00:00:00+05:30,1618.8,1622.9,1561.0,1571.2,588272.0
2021-01-08 00:00:00+05:30,1583.9,1617.95,1562.0,1605.15,719490.0
2021-01-11 00:00:00+05:30,1616.1,1621.0,1586.4,1609.7,543022.0
2021-01-12 00:00:00+05:30,1607.4,1616.9,1556.8,1565.95,451272.0
2021-01-13 00:00:00+05:30,1570.6,1584.3,1533.4,1549.95,554776.0
2021-01-14 00:00:00+05:30,1556.1,1564.05,1535.7,1554.7,299099.0
2021-01-15 00:00:00+05:30,1558.0,1576.0,1528.9,1550.85,347927.0
2021-01-18 00:00:00+05:30,1545.0,1551.5,1511.0,1523.55,326893.0
2021-01-19 00:00:00+05:30,1538.4,1559.9,1506.85,1510.0,693318.0
2021-01-20 00:00:00+05:30,1492.5,1507.2,1452.05,1494.9,1607820.0
2021-01-21 00:00:00+05:30,1502.35,1519.0,1455.65,1462.85,866228.0
2021-01-22 00:00:00+05:30,1465.2,1479.35,1420.0,1438.95,946588.0
2021-01-25 00:00:00+05:30,1436.85,1453.2,1392.55,1438.25,612717.0
2021-01-27 00:00:00+05:30,1438.2,1438.2,1367.7,1378.8,1539357.0
2021-01-28 00:00:00+05:30,1369.95,1391.95,1361.35,1371.25,896292.0
2021-01-29 00:00:00+05:30,1382.0,1391.95,1300.0,1315.5,1339656.0
2021-02-01 00:00:00+05:30,1326.1,1381.9,1295.0,1365.35,1468610.0
2021-02-02 00:00:00+05:30,1402.0,1419.7,1372.0,1387.95,1774566.0
2021-02-03 00:00:00+05:30,1382.5,1463.0,1382.5,1436.4,1189067.0
2021-02-04 00:00:00+05:30,1449.0,1481.85,1410.0,1480.0,713670.0
2021-02-05 00:00:00+05:30,1479.85,1487.2,1450.1,1467.75,784395.0
2021-02-08 00:00:00+05:30,1467.75,1485.0,1464.55,1473.0,727370.0
2021-02-09 00:00:00+05:30,1485.95,1535.0,1455.8,1512.8,1312948.0
2021-02-10 00:00:00+05:30,1528.5,1530.0,1472.0,1501.0,1244612.0
2021-02-11 00:00:00+05:30,1498.0,1511.0,1488.0,1497.8,688852.0
2021-02-12 00:00:00+05:30,1500.0,1509.0,1486.25,1494.9,555080.0
2021-02-15 00:00:00+05:30,1500.0,1507.4,1478.1,1497.7,1186235.0
2021-02-16 00:00:00+05:30,1497.95,1519.0,1487.55,1506.45,428381.0
2021-02-17 00:00:00+05:30,1499.0,1541.8,1495.05,1495.25,871250.0
2021-02-18 00:00:00+05:30,1501.95,1516.0,1490.05,1498.0,498479.0
2021-02-19 00:00:00+05:30,1491.0,1520.0,1488.3,1493.75,705084.0
2021-02-22 00:00:00+05:30,1495.5,1498.0,1452.25,1466.15,787447.0
2021-02-23 00:00:00+05:30,1470.0,1514.0,1460.0,1499.45,859006.0
2021-02-24 00:00:00+05:30,1499.8,1500.0,1477.0,1490.45,196538.0
2021-02-25 00:00:00+05:30,1499.9,1517.5,1473.25,1482.0,621817.0
2021-02-26 00:00:00+05:30,1482.35,1482.35,1380.15,1426.0,2771365.0
2021-03-01 00:00:00+05:30,1430.0,1454.95,1406.0,1427.1,414845.0
2021-03-02 00:00:00+05:30,1430.0,1465.0,1423.05,1431.2,458166.0
2021-03-03 00:00:00+05:30,1450.0,1508.15,1443.1,1496.9,575870.0
2021-03-04 00:00:00+05:30,1489.0,1500.0,1466.05,1471.3,303598.0
2021-03-05 00:00:00+05:30,1466.0,1501.65,1455.55,1495.55,741576.0
2021-03-08 00:00:00+05:30,1499.0,1534.75,1475.0,1481.5,564053.0
2021-03-09 00:00:00+05:30,1476.05,1491.7,1438.05,1468.25,711686.0
2021-03-10 00:00:00+05:30,1483.0,1487.85,1451.05,1471.1,396821.0
2021-03-12 00:00:00+05:30,1486.0,1510.0,1461.25,1471.2,773472.0
2021-03-15 00:00:00+05:30,1480.0,1483.9,1458.0,1464.9,307021.0
2021-03-16 00:00:00+05:30,1470.0,1516.7,1465.6,1493.05,682685.0
2021-03-17 00:00:00+05:30,1499.95,1505.1,1454.55,1475.1,274049.0
2021-03-18 00:00:00+05:30,1478.8,1490.0,1435.1,1438.25,424114.0
2021-03-19 00:00:00+05:30,1435.0,1442.5,1402.25,1436.6,581186.0
2021-03-22 00:00:00+05:30,1440.0,1460.0,1430.0,1434.6,466362.0
2021-03-23 00:00:00+05:30,1444.0,1459.9,1432.25,1438.15,422675.0
2021-03-24 00:00:00+05:30,1425.5,1443.2,1400.0,1402.85,429816.0
2021-03-25 00:00:00+05:30,1404.0,1413.55,1377.55,1388.25,506362.0
2021-03-26 00:00:00+05:30,1402.0,1425.0,1390.5,1400.0,227041.0
2021-03-30 00:00:00+05:30,1414.0,1440.0,1401.1,1424.05,558950.0
2021-03-31 00:00:00+05:30,1438.9,1447.9,1419.05,1420.5,346564.0
2021-04-01 00:00:00+05:30,1438.0,1446.95,1411.0,1439.0,410464.0
2021-04-05 00:00:00+05:30,1451.7,1457.8,1400.05,1410.65,730956.0
2021-04-06 00:00:00+05:30,1412.1,1439.95,1412.1,1426.95,170842.0
2021-04-07 00:00:00+05:30,1426.95,1456.95,1422.3,1449.5,296357.0
2021-04-08 00:00:00+05:30,1449.75,1464.45,1425.75,1430.5,628293.0
2021-04-09 00:00:00+05:30,1430.0,1442.9,1406.85,1419.6,908986.0
2021-04-12 00:00:00+05:30,1419.6,1419.6,1329.9,1351.05,901983.0
2021-04-13 00:00:00+05:30,1365.6,1387.9,1345.85,1364.0,748600.0
2021-04-15 00:00:00+05:30,1364.0,1395.65,1334.55,1386.6,597207.0
2021-04-16 00:00:00+05:30,1375.0,1428.0,1375.0,1417.15,825955.0
2021-04-19 00:00:00+05:30,1410.0,1410.0,1333.65,1360.7,1174411.0
2021-04-20 00:00:00+05:30,1390.0,1418.0,1366.1,1399.0,928610.0
2021-04-22 00:00:00+05:30,1380.7,1400.0,1372.3,1380.05,443216.0
2021-04-23 00:00:00+05:30,1375.0,1404.9,1375.0,1381.2,463635.0
2021-04-26 00:00:00+05:30,1411.2,1462.15,1390.05,1451.6,1698868.0
2021-04-27 00:00:00+05:30,1464.65,1482.0,1421.2,1439.7,541725.0
2021-04-28 00:00:00+05:30,1451.7,1454.5,1421.65,1424.9,273659.0
2021-04-29 00:00:00+05:30,1424.9,1446.55,1412.55,1417.0,244950.0
2021-04-30 00:00:00+05:30,1413.6,1424.1,1400.0,1414.0,512497.0
2021-05-03 00:00:00+05:30,1415.0,1443.0,1390.2,1435.6,375830.0
