Timestamp,Open,High,Low,Close,Volume
2024-06-18 00:00:00+05:30,2549.0,2555.0,2534.0,2550.35,259554.0
2024-06-19 00:00:00+05:30,2550.0,2559.6,2517.85,2526.05,784307.0
2024-06-20 00:00:00+05:30,2525.0,2551.15,2500.0,2539.75,657413.0
2024-06-21 00:00:00+05:30,2532.6,2548.0,2488.5,2498.4,1271544.0
2024-06-24 00:00:00+05:30,2498.4,2532.0,2484.5,2530.05,724201.0
2024-06-25 00:00:00+05:30,2535.0,2538.3,2505.0,2515.45,312730.0
2024-06-26 00:00:00+05:30,2522.6,2547.0,2507.45,2534.25,479356.0
2024-06-27 00:00:00+05:30,2531.2,2554.0,2508.05,2533.75,866311.0
2024-06-28 00:00:00+05:30,2533.75,2573.7,2528.3,2551.65,1182033.0
2024-07-01 00:00:00+05:30,2559.8,2591.1,2557.0,2568.1,924514.0
2024-07-02 00:00:00+05:30,2585.4,2588.0,2533.15,2544.45,581100.0
2024-07-03 00:00:00+05:30,2550.1,2569.55,2540.7,2551.5,315956.0
2024-07-04 00:00:00+05:30,2560.0,2565.0,2542.05,2545.15,313676.0
2024-07-05 00:00:00+05:30,2550.6,2579.6,2532.5,2574.15,791513.0
2024-07-08 00:00:00+05:30,2574.15,2620.0,2561.45,2603.4,724276.0
2024-07-09 00:00:00+05:30,2627.3,2640.1,2593.6,2633.1,832573.0
2024-07-10 00:00:00+05:30,2637.9,2649.95,2598.05,2616.45,534990.0
2024-07-11 00:00:00+05:30,2620.0,2631.6,2563.7,2593.2,1053799.0
2024-07-12 00:00:00+05:30,2605.0,2619.85,2585.85,2609.0,725893.0
2024-07-15 00:00:00+05:30,2609.05,2619.5,2597.0,2605.1,347961.0
2024-07-16 00:00:00+05:30,2604.6,2618.85,2569.05,2607.3,757069.0
