Timestamp,Open,High,Low,Close,Volume
2021-01-01 00:00:00+05:30,25.78,26.89,25.6,26.66,165284167.0
2021-01-04 00:00:00+05:30,27.0,27.2,26.08,26.8,144495942.0
2021-01-05 00:00:00+05:30,26.6,27.35,26.06,27.08,166935232.0
2021-01-06 00:00:00+05:30,27.2,27.46,25.62,26.42,198688597.0
2021-01-07 00:00:00+05:30,26.8,27.0,26.36,26.6,94819283.0
2021-01-08 00:00:00+05:30,26.8,26.98,26.13,26.2,100987893.0
2021-01-11 00:00:00+05:30,26.2,26.46,25.63,25.78,100857223.0
2021-01-12 00:00:00+05:30,25.76,28.17,25.46,27.83,224433336.0
2021-01-13 00:00:00+05:30,27.98,29.18,27.2,28.96,324462285.0
2021-01-14 00:00:00+05:30,28.61,29.44,28.43,28.61,168398487.0
2021-01-15 00:00:00+05:30,28.72,29.0,27.1,27.46,161771087.0
2021-01-18 00:00:00+05:30,27.74,28.35,26.2,26.58,167950742.0
2021-01-19 00:00:00+05:30,26.9,27.99,26.77,27.71,107299813.0
2021-01-20 00:00:00+05:30,27.7,28.72,27.5,28.39,140015617.0
2021-01-21 00:00:00+05:30,28.6,29.0,26.8,27.22,148362992.0
2021-01-22 00:00:00+05:30,27.4,27.7,26.2,26.64,146861217.0
2021-01-25 00:00:00+05:30,26.98,27.68,26.37,26.73,132229938.0
2021-01-27 00:00:00+05:30,26.79,27.75,26.02,26.24,248009806.0
2021-01-28 00:00:00+05:30,25.94,25.94,24.74,25.59,238782886.0
2021-01-29 00:00:00+05:30,26.01,27.19,25.55,26.4,181546177.0
2021-02-01 00:00:00+05:30,26.83,28.66,26.4,28.45,278047205.0
2021-02-02 00:00:00+05:30,28.8,30.13,28.21,29.31,249047846.0
2021-02-03 00:00:00+05:30,29.6,31.24,29.04,30.61,286683100.0
2021-02-04 00:00:00+05:30,30.64,32.75,30.27,32.43,310688510.0
2021-02-05 00:00:00+05:30,33.34,34.44,31.6,32.17,345454309.0
2021-02-08 00:00:00+05:30,32.48,32.75,31.51,31.69,107651073.0
2021-02-09 00:00:00+05:30,31.69,32.47,30.9,31.13,150625297.0
2021-02-10 00:00:00+05:30,31.3,32.29,30.76,32.13,163381957.0
2021-02-11 00:00:00+05:30,32.0,32.27,31.41,31.56,88013253.0
2021-02-12 00:00:00+05:30,31.72,32.34,31.23,31.42,106126143.0
2021-02-15 00:00:00+05:30,31.77,32.86,31.5,32.51,114925543.0
2021-02-16 00:00:00+05:30,32.92,33.19,32.02,32.52,143555367.0
2021-02-17 00:00:00+05:30,32.49,33.69,32.4,33.25,237259256.0
2021-02-18 00:00:00+05:30,33.6,34.92,33.07,33.68,282764870.0
2021-02-19 00:00:00+05:30,33.4,33.84,31.65,32.0,161413222.0
2021-02-22 00:00:00+05:30,32.0,32.2,30.7,30.94,82717838.0
2021-02-23 00:00:00+05:30,31.0,32.14,31.0,31.86,101122888.0
2021-02-24 00:00:00+05:30,31.88,32.74,31.07,32.17,86205498.0
2021-02-25 00:00:00+05:30,32.6,33.18,32.48,32.7,84248018.0
2021-02-26 00:00:00+05:30,32.0,32.14,31.0,31.44,102290683.0
2021-03-01 00:00:00+05:30,31.85,32.0,31.02,31.35,67907513.0
2021-03-02 00:00:00+05:30,31.58,32.44,31.38,31.75,89081493.0
2021-03-03 00:00:00+05:30,32.0,33.4,31.94,33.16,134824002.0
2021-03-04 00:00:00+05:30,32.7,34.49,32.36,33.71,158072262.0
2021-03-05 00:00:00+05:30,33.4,33.44,31.45,31.92,155722907.0
2021-03-08 00:00:00+05:30,32.4,32.96,32.0,32.27,81364793.0
2021-03-09 00:00:00+05:30,32.56,32.85,31.51,31.99,75612293.0
2021-03-10 00:00:00+05:30,32.28,32.55,31.95,32.24,49132144.0
2021-03-12 00:00:00+05:30,32.55,32.84,31.11,31.4,79507068.0
2021-03-15 00:00:00+05:30,31.5,31.8,30.35,31.66,78059193.0
2021-03-16 00:00:00+05:30,31.8,31.98,30.85,31.51,77430803.0
2021-03-17 00:00:00+05:30,31.42,31.63,29.84,30.05,87762373.0
2021-03-18 00:00:00+05:30,30.56,30.96,28.62,29.32,101310518.0
2021-03-19 00:00:00+05:30,28.9,30.48,28.28,30.2,119483478.0
2021-03-22 00:00:00+05:30,30.2,30.85,29.5,30.0,95556768.0
2021-03-23 00:00:00+05:30,30.19,31.29,29.72,30.77,107108143.0
2021-03-24 00:00:00+05:30,30.53,30.93,29.51,29.67,69870023.0
2021-03-25 00:00:00+05:30,29.72,30.1,27.41,28.68,167465347.0
2021-03-26 00:00:00+05:30,29.4,29.7,28.86,29.23,82874273.0
2021-03-30 00:00:00+05:30,29.6,29.9,28.96,29.41,65455774.0
2021-03-31 00:00:00+05:30,29.39,31.08,29.09,30.44,125375208.0
2021-04-01 00:00:00+05:30,30.88,31.48,30.12,31.27,93341788.0
2021-04-05 00:00:00+05:30,30.85,31.2,28.97,29.35,112670588.0
2021-04-06 00:00:00+05:30,29.6,29.98,29.13,29.6,74317508.0
2021-04-07 00:00:00+05:30,29.5,30.6,29.43,29.93,97050118.0
2021-04-08 00:00:00+05:30,30.16,30.28,29.31,29.44,65429149.0
2021-04-09 00:00:00+05:30,29.4,30.76,29.2,29.75,124922713.0
2021-04-12 00:00:00+05:30,28.79,28.79,26.07,26.44,139699732.0
2021-04-13 00:00:00+05:30,27.0,27.59,26.31,27.47,100509613.0
2021-04-15 00:00:00+05:30,27.26,27.86,26.72,27.15,77774758.0
2021-04-16 00:00:00+05:30,27.15,27.57,26.6,26.84,69438628.0
2021-04-19 00:00:00+05:30,25.6,25.96,24.86,25.86,100388658.0
2021-04-20 00:00:00+05:30,26.2,26.6,25.37,25.61,65192494.0
2021-04-22 00:00:00+05:30,25.16,26.25,25.02,26.05,69547483.0
2021-04-23 00:00:00+05:30,25.7,26.96,25.67,26.1,103449743.0
2021-04-26 00:00:00+05:30,26.42,27.16,26.35,27.05,94189473.0
2021-04-27 00:00:00+05:30,27.16,28.04,26.92,27.93,100327378.0
2021-04-28 00:00:00+05:30,28.0,28.74,28.0,28.62,83622713.0
2021-04-29 00:00:00+05:30,28.8,28.98,27.62,27.9,95224393.0
2021-04-30 00:00:00+05:30,27.48,28.78,27.3,27.75,94299248.0
2021-05-03 00:00:00+05:30,27.39,27.96,27.18,27.75,68410958.0
2021-05-04 00:00:00+05:30,28.0,29.66,27.92,28.27,186206432.0
2021-05-05 00:00:00+05:30,28.74,29.58,28.48,29.12,112023823.0
2021-05-06 00:00:00+05:30,29.4,29.4,28.48,28.69,55567689.0
2021-05-07 00:00:00+05:30,28.89,29.18,28.42,28.86,54871899.0
2021-05-10 00:00:00+05:30,29.0,30.17,28.9,29.43,93566468.0
2021-05-11 00:00:00+05:30,28.8,30.46,28.67,30.02,163775742.0
2021-05-12 00:00:00+05:30,30.18,31.14,29.67,30.44,171938417.0
2021-05-14 00:00:00+05:30,30.92,31.3,29.18,29.51,128223598.0
2021-05-17 00:00:00+05:30,29.8,30.8,29.8,30.7,83654683.0
2021-05-18 00:00:00+05:30,31.18,31.53,29.03,29.33,233917061.0
2021-05-19 00:00:00+05:30,29.6,30.45,29.2,29.28,193909277.0
2021-05-20 00:00:00+05:30,29.58,29.92,29.28,29.48,77175108.0
2021-05-21 00:00:00+05:30,29.79,30.7,29.7,30.57,167529172.0
2021-05-24 00:00:00+05:30,30.89,31.96,30.56,30.87,252063066.0
2021-05-25 00:00:00+05:30,31.16,31.24,30.0,30.09,115872568.0
2021-05-26 00:00:00+05:30,30.2,30.45,29.84,29.91,77472253.0
2021-05-27 00:00:00+05:30,30.13,31.08,29.73,30.73,169949857.0
2021-05-28 00:00:00+05:30,31.22,32.58,30.96,32.38,302720715.0
2021-05-31 00:00:00+05:30,32.4,32.73,31.62,32.16,129044963.0
2021-06-01 00:00:00+05:30,32.32,32.6,31.57,31.81,87632168.0
2021-06-02 00:00:00+05:30,31.8,32.88,31.66,32.76,119397198.0
2021-06-03 00:00:00+05:30,33.0,33.15,32.53,32.65,82398318.0
2021-06-04 00:00:00+05:30,32.6,32.79,31.97,32.22,69208588.0
2021-06-07 00:00:00+05:30,32.4,32.56,32.01,32.18,47878889.0
2021-06-08 00:00:00+05:30,32.2,32.3,31.15,31.59,80489368.0
2021-06-09 00:00:00+05:30,31.76,32.45,30.67,31.15,108230263.0
2021-06-10 00:00:00+05:30,31.42,31.88,31.13,31.39,56634539.0
2021-06-11 00:00:00+05:30,31.72,31.9,30.96,31.18,42645949.0
2021-06-14 00:00:00+05:30,31.18,31.18,30.0,30.95,68858493.0
2021-06-15 00:00:00+05:30,31.02,31.39,30.78,30.87,31980109.0
2021-06-16 00:00:00+05:30,30.9,31.2,30.37,30.43,40989309.0
2021-06-17 00:00:00+05:30,30.12,30.88,29.9,30.27,63495249.0
2021-06-18 00:00:00+05:30,30.4,30.58,28.29,29.48,95152198.0
2021-06-21 00:00:00+05:30,29.0,30.59,28.76,30.46,88617148.0
2021-06-22 00:00:00+05:30,30.85,31.18,30.2,30.35,60366599.0
2021-06-23 00:00:00+05:30,30.55,30.84,30.18,30.39,58516069.0
2021-06-24 00:00:00+05:30,30.53,30.64,29.7,29.81,46766894.0
2021-06-25 00:00:00+05:30,30.0,31.06,29.87,30.68,76494883.0
2021-06-28 00:00:00+05:30,30.96,31.64,30.86,31.39,96950148.0
2021-06-29 00:00:00+05:30,31.36,31.55,30.66,30.75,49633634.0
2021-06-30 00:00:00+05:30,30.98,31.02,30.3,30.37,38862099.0
2021-07-01 00:00:00+05:30,30.52,30.99,30.23,30.72,53296119.0
2021-07-02 00:00:00+05:30,30.72,31.14,30.63,30.75,39426894.0
2021-07-05 00:00:00+05:30,31.0,31.3,30.69,31.16,46783409.0
2021-07-06 00:00:00+05:30,31.14,31.4,30.6,30.7,43728839.0
2021-07-07 00:00:00+05:30,30.6,31.03,30.49,30.91,28098934.0
2021-07-08 00:00:00+05:30,31.0,31.27,30.13,30.36,41787424.0
2021-07-09 00:00:00+05:30,30.18,30.46,30.0,30.24,33389934.0
2021-07-12 00:00:00+05:30,30.54,30.77,30.2,30.35,37441634.0
