Timestamp,Open,High,Low,Close,Volume
2024-06-18 00:00:00+05:30,1000.0,1003.55,984.0,985.9,9845075.0
2024-06-19 00:00:00+05:30,990.0,994.9,975.15,977.35,7605719.0
2024-06-20 00:00:00+05:30,980.0,988.4,976.35,978.25,7299571.0
2024-06-21 00:00:00+05:30,979.0,980.9,958.1,961.8,14303735.0
2024-06-24 00:00:00+05:30,960.9,963.5,950.05,958.05,6655577.0
2024-06-25 00:00:00+05:30,960.0,962.85,949.3,955.0,7304128.0
2024-06-26 00:00:00+05:30,956.0,962.5,950.1,951.85,6908988.0
2024-06-27 00:00:00+05:30,952.5,974.85,948.05,972.1,19385412.0
2024-06-28 00:00:00+05:30,975.0,998.5,972.55,989.75,23025267.0
2024-07-01 00:00:00+05:30,989.75,1005.5,985.2,1002.05,14006105.0
2024-07-02 00:00:00+05:30,1004.05,1005.0,979.1,981.3,12284132.0
2024-07-03 00:00:00+05:30,984.95,987.35,973.5,975.65,7346258.0
2024-07-04 00:00:00+05:30,984.0,1004.0,979.6,998.2,12139832.0
2024-07-05 00:00:00+05:30,1005.0,1006.6,989.95,993.65,9050375.0
2024-07-08 00:00:00+05:30,1005.0,1016.6,996.2,1002.6,13312085.0
2024-07-09 00:00:00+05:30,1000.95,1017.0,998.1,1014.95,10948094.0
2024-07-10 00:00:00+05:30,1015.0,1019.85,986.05,1005.5,13412206.0
2024-07-11 00:00:00+05:30,1008.0,1025.5,1007.05,1020.8,11983571.0
2024-07-12 00:00:00+05:30,1023.85,1025.9,1015.0,1016.75,7339644.0
2024-07-15 00:00:00+05:30,1021.35,1029.8,1017.3,1024.45,5847333.0
2024-07-16 00:00:00+05:30,1025.5,1029.6,1019.2,1021.15,4824555.0
