Timestamp,Open,High,Low,Close,Volume
2021-01-01 00:00:00+05:30,385.05,390.75,385.05,388.1,5041077.0
2021-01-04 00:00:00+05:30,390.0,397.95,387.8,396.4,9748915.0
2021-01-05 00:00:00+05:30,394.1,409.8,393.5,405.5,25145011.0
2021-01-06 00:00:00+05:30,405.0,417.4,403.3,406.4,22483168.0
2021-01-07 00:00:00+05:30,412.25,413.0,403.85,406.75,12341505.0
2021-01-08 00:00:00+05:30,407.5,432.65,407.25,430.2,40993230.0
2021-01-11 00:00:00+05:30,436.0,451.0,435.0,446.8,47324313.0
2021-01-12 00:00:00+05:30,447.95,460.75,442.4,457.7,22133229.0
2021-01-13 00:00:00+05:30,461.0,467.45,452.8,459.0,29181001.0
2021-01-14 00:00:00+05:30,452.0,466.0,430.0,454.35,71545857.0
2021-01-15 00:00:00+05:30,454.75,459.4,436.6,438.55,25295335.0
2021-01-18 00:00:00+05:30,441.0,445.0,429.1,431.55,21502872.0
2021-01-19 00:00:00+05:30,433.0,439.55,427.7,430.25,15675584.0
2021-01-20 00:00:00+05:30,434.0,447.85,433.0,444.95,24412539.0
2021-01-21 00:00:00+05:30,451.6,453.45,442.3,445.8,15903706.0
2021-01-22 00:00:00+05:30,447.45,452.0,440.45,444.75,11381910.0
2021-01-25 00:00:00+05:30,445.15,451.0,435.15,437.25,7377937.0
2021-01-27 00:00:00+05:30,438.0,454.75,437.25,446.45,29587821.0
2021-01-28 00:00:00+05:30,443.25,448.6,427.3,431.9,14810228.0
2021-01-29 00:00:00+05:30,437.4,437.7,415.55,417.9,15629841.0
2021-02-01 00:00:00+05:30,416.1,423.8,408.2,421.5,15058629.0
2021-02-02 00:00:00+05:30,428.0,435.55,423.65,428.35,13308494.0
2021-02-03 00:00:00+05:30,430.2,439.95,430.2,433.5,9897523.0
2021-02-04 00:00:00+05:30,433.5,436.9,428.25,429.9,7186175.0
2021-02-05 00:00:00+05:30,432.0,433.4,420.55,425.55,8678104.0
2021-02-08 00:00:00+05:30,430.35,437.7,426.3,435.3,12514343.0
2021-02-09 00:00:00+05:30,440.25,451.75,435.2,439.35,29473785.0
2021-02-10 00:00:00+05:30,442.0,444.15,435.0,439.0,10605655.0
2021-02-11 00:00:00+05:30,439.0,440.5,433.4,437.0,9230259.0
2021-02-12 00:00:00+05:30,440.0,449.2,439.6,442.0,19277312.0
2021-02-15 00:00:00+05:30,444.6,444.9,436.8,439.7,7842922.0
2021-02-16 00:00:00+05:30,446.0,447.8,433.8,437.85,12451124.0
2021-02-17 00:00:00+05:30,435.9,439.0,428.5,430.3,7387899.0
2021-02-18 00:00:00+05:30,430.3,436.65,429.35,433.05,8383052.0
2021-02-19 00:00:00+05:30,433.15,435.75,426.1,429.95,8475667.0
2021-02-22 00:00:00+05:30,430.7,432.85,416.0,418.7,10664476.0
2021-02-23 00:00:00+05:30,419.7,426.0,414.3,415.5,8990296.0
2021-02-24 00:00:00+05:30,417.45,425.8,414.75,423.1,4859155.0
2021-02-25 00:00:00+05:30,423.1,429.0,420.45,421.95,9106191.0
2021-02-26 00:00:00+05:30,417.95,419.85,408.0,410.3,11725375.0
2021-03-01 00:00:00+05:30,411.0,418.7,409.2,414.4,6421501.0
2021-03-02 00:00:00+05:30,419.7,433.1,418.25,430.4,14874292.0
2021-03-03 00:00:00+05:30,433.0,436.65,428.25,435.5,8781238.0
2021-03-04 00:00:00+05:30,428.9,444.3,427.5,438.8,12960960.0
2021-03-05 00:00:00+05:30,440.0,440.0,417.0,420.85,43931172.0
2021-03-08 00:00:00+05:30,425.1,425.15,415.55,416.9,12345446.0
2021-03-09 00:00:00+05:30,419.8,422.8,410.05,419.2,11905044.0
2021-03-10 00:00:00+05:30,426.1,430.7,423.0,426.7,17286947.0
2021-03-12 00:00:00+05:30,431.5,432.8,422.1,425.2,8958297.0
2021-03-15 00:00:00+05:30,424.8,428.6,417.8,426.35,7516159.0
2021-03-16 00:00:00+05:30,427.25,434.95,425.65,429.3,10671427.0
2021-03-17 00:00:00+05:30,429.0,435.5,417.7,419.65,12129793.0
2021-03-18 00:00:00+05:30,423.25,424.15,404.3,410.15,10079427.0
2021-03-19 00:00:00+05:30,408.95,413.65,399.45,410.5,16873298.0
2021-03-22 00:00:00+05:30,411.05,416.25,410.2,414.45,6621679.0
2021-03-23 00:00:00+05:30,417.7,423.4,412.7,415.5,11574382.0
2021-03-24 00:00:00+05:30,411.35,415.45,409.2,411.0,5135761.0
2021-03-25 00:00:00+05:30,410.7,411.7,397.75,399.65,12734756.0
2021-03-26 00:00:00+05:30,404.8,407.7,400.65,403.9,9032509.0
2021-03-30 00:00:00+05:30,405.0,420.45,405.0,419.5,13152450.0
2021-03-31 00:00:00+05:30,419.8,419.8,413.35,414.15,7441687.0
2021-04-01 00:00:00+05:30,418.85,422.85,414.35,416.7,7594067.0
2021-04-05 00:00:00+05:30,416.45,427.9,416.2,425.45,21210237.0
2021-04-06 00:00:00+05:30,427.95,428.9,422.35,427.15,8316080.0
2021-04-07 00:00:00+05:30,425.0,439.0,423.4,438.0,13858822.0
2021-04-08 00:00:00+05:30,441.95,445.95,440.0,442.1,12912557.0
2021-04-09 00:00:00+05:30,442.9,451.35,440.0,450.1,11694945.0
2021-04-12 00:00:00+05:30,450.0,450.1,429.4,432.6,15084842.0
2021-04-13 00:00:00+05:30,432.0,437.55,412.6,418.95,20418793.0
2021-04-15 00:00:00+05:30,418.9,434.45,415.0,430.7,26757652.0
2021-04-16 00:00:00+05:30,441.7,473.65,436.0,469.2,109350319.0
2021-04-19 00:00:00+05:30,463.0,477.95,461.1,472.75,43808260.0
2021-04-20 00:00:00+05:30,476.0,477.55,467.8,470.1,17729697.0
2021-04-22 00:00:00+05:30,471.6,494.5,471.6,486.65,42616811.0
2021-04-23 00:00:00+05:30,483.55,487.35,474.35,475.7,13594856.0
2021-04-26 00:00:00+05:30,479.4,483.85,477.0,480.3,9310909.0
2021-04-27 00:00:00+05:30,481.4,487.0,481.0,485.05,7206257.0
2021-04-28 00:00:00+05:30,485.85,493.2,481.25,489.3,9612439.0
2021-04-29 00:00:00+05:30,488.65,492.8,485.7,489.0,7632752.0
2021-04-30 00:00:00+05:30,491.5,511.8,489.3,492.75,29104134.0
2021-05-03 00:00:00+05:30,487.95,496.0,483.25,487.35,8594684.0
2021-05-04 00:00:00+05:30,487.3,488.3,477.8,481.95,8100178.0
2021-05-05 00:00:00+05:30,484.8,496.0,483.3,490.6,11854463.0
2021-05-06 00:00:00+05:30,493.7,514.8,487.25,512.3,24407259.0
2021-05-07 00:00:00+05:30,514.0,516.55,507.5,515.25,14665236.0
2021-05-10 00:00:00+05:30,517.6,528.5,513.25,525.95,12542812.0
2021-05-11 00:00:00+05:30,517.95,523.3,514.05,518.4,7646958.0
2021-05-12 00:00:00+05:30,519.95,522.55,504.85,507.6,7866815.0
2021-05-14 00:00:00+05:30,507.5,508.4,492.75,498.45,6799175.0
2021-05-17 00:00:00+05:30,498.45,503.7,495.0,499.8,5750233.0
2021-05-18 00:00:00+05:30,502.0,514.8,500.9,508.05,9379608.0
2021-05-19 00:00:00+05:30,508.3,517.8,505.15,511.65,7489035.0
2021-05-20 00:00:00+05:30,516.0,517.0,503.6,508.25,6290894.0
2021-05-21 00:00:00+05:30,510.0,515.9,509.15,512.7,5196570.0
2021-05-24 00:00:00+05:30,511.9,518.5,509.65,514.9,7435358.0
2021-05-25 00:00:00+05:30,517.4,524.85,515.7,517.55,7952433.0
2021-05-26 00:00:00+05:30,514.9,530.45,514.75,527.25,8821605.0
2021-05-27 00:00:00+05:30,527.25,545.0,525.05,540.9,29404287.0
2021-05-28 00:00:00+05:30,539.0,540.3,532.65,537.75,5876729.0
2021-05-31 00:00:00+05:30,538.7,540.55,531.05,539.05,5383152.0
2021-06-01 00:00:00+05:30,541.9,547.0,539.65,542.8,5964165.0
2021-06-02 00:00:00+05:30,541.95,545.0,533.0,543.0,4710484.0
2021-06-03 00:00:00+05:30,545.7,549.9,538.3,539.05,5637345.0
2021-06-04 00:00:00+05:30,543.5,545.5,540.45,541.2,4768991.0
2021-06-07 00:00:00+05:30,544.7,551.2,543.15,548.25,4347301.0
2021-06-08 00:00:00+05:30,550.0,555.5,549.15,550.6,5429198.0
2021-06-09 00:00:00+05:30,553.0,553.25,542.2,544.2,6203548.0
