Timestamp,Open,High,Low,Close,Volume
2021-01-01 00:00:00+05:30,33.3,34.95,33.1,34.8,227435565.0
2021-01-04 00:00:00+05:30,35.4,35.75,34.25,35.55,213554938.0
2021-01-05 00:00:00+05:30,35.0,35.7,34.7,35.55,142106828.0
2021-01-06 00:00:00+05:30,35.8,36.4,34.75,35.2,202177093.0
2021-01-07 00:00:00+05:30,35.8,36.0,35.35,35.45,94820460.0
2021-01-08 00:00:00+05:30,35.65,35.9,35.1,35.4,80655853.0
2021-01-11 00:00:00+05:30,35.8,35.8,34.55,34.9,76582131.0
2021-01-12 00:00:00+05:30,34.7,36.95,34.3,36.4,183511602.0
2021-01-13 00:00:00+05:30,37.0,37.2,35.25,36.6,227396221.0
2021-01-14 00:00:00+05:30,36.75,37.8,36.4,37.0,183982192.0
2021-01-15 00:00:00+05:30,37.0,37.5,35.5,35.95,142703559.0
2021-01-18 00:00:00+05:30,36.0,36.55,35.1,35.3,112955908.0
2021-01-19 00:00:00+05:30,35.95,36.75,35.5,36.5,108946172.0
2021-01-20 00:00:00+05:30,36.75,37.3,36.3,36.95,132174948.0
2021-01-21 00:00:00+05:30,37.1,37.4,35.25,35.65,126146950.0
2021-01-22 00:00:00+05:30,35.8,36.05,34.2,34.55,133581391.0
2021-01-25 00:00:00+05:30,35.0,35.1,33.5,34.15,83399888.0
2021-01-27 00:00:00+05:30,34.1,34.25,33.05,33.35,69673435.0
2021-01-28 00:00:00+05:30,33.0,33.1,31.9,32.55,130140962.0
2021-01-29 00:00:00+05:30,33.0,34.4,32.5,33.35,125561799.0
2021-02-01 00:00:00+05:30,33.75,36.0,33.1,35.75,199942332.0
2021-02-02 00:00:00+05:30,36.1,36.85,35.55,36.2,199768743.0
2021-02-03 00:00:00+05:30,36.45,38.75,35.7,38.35,260780043.0
2021-02-04 00:00:00+05:30,38.5,41.0,38.0,40.3,384595096.0
2021-02-05 00:00:00+05:30,41.3,42.75,39.7,40.15,328835014.0
2021-02-08 00:00:00+05:30,40.95,41.2,37.75,38.0,208044505.0
2021-02-09 00:00:00+05:30,38.25,41.05,37.35,39.05,376558530.0
2021-02-10 00:00:00+05:30,38.8,39.95,38.65,39.45,213034013.0
2021-02-11 00:00:00+05:30,39.45,40.1,38.6,38.75,151401803.0
2021-02-12 00:00:00+05:30,39.0,39.65,38.4,38.8,158469649.0
2021-02-15 00:00:00+05:30,39.25,40.05,39.0,39.55,127793618.0
2021-02-16 00:00:00+05:30,40.0,40.65,39.1,39.55,187466125.0
2021-02-17 00:00:00+05:30,39.5,42.5,39.3,41.3,466511928.0
2021-02-18 00:00:00+05:30,42.0,44.3,41.8,43.95,365000389.0
2021-02-19 00:00:00+05:30,44.25,46.35,41.2,42.05,429803443.0
2021-02-22 00:00:00+05:30,42.55,42.85,40.2,41.05,207868466.0
2021-02-23 00:00:00+05:30,41.3,42.2,40.65,41.0,217828893.0
2021-02-24 00:00:00+05:30,41.4,42.1,41.3,41.8,74994950.0
2021-02-25 00:00:00+05:30,42.25,42.65,41.75,42.05,133151245.0
2021-02-26 00:00:00+05:30,41.0,41.7,40.35,40.8,191625071.0
2021-03-01 00:00:00+05:30,41.4,41.45,40.55,40.8,120859512.0
2021-03-02 00:00:00+05:30,41.15,41.65,40.7,41.0,115205508.0
2021-03-03 00:00:00+05:30,41.4,43.9,41.25,43.55,237938114.0
2021-03-04 00:00:00+05:30,43.0,44.3,42.45,43.6,214933220.0
2021-03-05 00:00:00+05:30,43.6,43.6,41.3,41.7,129772294.0
2021-03-08 00:00:00+05:30,42.2,42.85,41.6,41.75,89896761.0
2021-03-09 00:00:00+05:30,41.95,42.35,40.75,41.6,77315675.0
2021-03-10 00:00:00+05:30,42.0,42.25,41.3,41.5,48932752.0
2021-03-12 00:00:00+05:30,41.85,41.95,40.7,41.05,59128338.0
2021-03-15 00:00:00+05:30,41.05,41.1,39.75,40.8,83737756.0
2021-03-16 00:00:00+05:30,41.0,41.4,39.6,39.8,99606031.0
2021-03-17 00:00:00+05:30,39.85,39.95,38.05,38.4,89265347.0
2021-03-18 00:00:00+05:30,39.0,39.1,36.65,37.7,126211939.0
2021-03-19 00:00:00+05:30,37.2,38.75,36.35,38.45,135945829.0
2021-03-22 00:00:00+05:30,38.45,38.55,37.5,37.95,94365262.0
2021-03-23 00:00:00+05:30,37.85,39.2,37.8,38.75,107957733.0
2021-03-24 00:00:00+05:30,38.65,39.05,36.75,37.0,117939246.0
2021-03-25 00:00:00+05:30,37.0,37.0,34.8,35.5,190657361.0
2021-03-26 00:00:00+05:30,36.2,36.4,35.7,36.0,100677281.0
2021-03-30 00:00:00+05:30,36.4,36.7,35.8,36.15,94799394.0
2021-03-31 00:00:00+05:30,36.1,37.65,35.75,36.6,117277842.0
2021-04-01 00:00:00+05:30,37.0,38.5,36.8,38.25,99966341.0
2021-04-05 00:00:00+05:30,38.55,38.55,36.2,36.95,103897502.0
2021-04-06 00:00:00+05:30,36.95,37.55,36.25,37.05,94299774.0
2021-04-07 00:00:00+05:30,37.05,38.1,36.85,37.6,96068371.0
2021-04-08 00:00:00+05:30,37.75,38.1,37.35,37.45,68302102.0
2021-04-09 00:00:00+05:30,37.35,39.0,37.2,37.85,130249572.0
2021-04-12 00:00:00+05:30,36.75,36.85,33.3,33.95,184330192.0
2021-04-13 00:00:00+05:30,34.0,35.3,33.65,35.1,147737064.0
2021-04-15 00:00:00+05:30,34.6,35.35,34.15,34.75,115610204.0
2021-04-16 00:00:00+05:30,35.0,35.4,34.5,34.8,100277569.0
2021-04-19 00:00:00+05:30,33.6,33.8,32.5,33.15,122273779.0
2021-04-20 00:00:00+05:30,34.0,34.2,33.4,33.7,117316615.0
2021-04-22 00:00:00+05:30,33.2,34.15,33.05,33.9,100404813.0
2021-04-23 00:00:00+05:30,33.5,34.7,33.4,34.0,122111203.0
2021-04-26 00:00:00+05:30,34.25,34.7,34.25,34.45,73033132.0
2021-04-27 00:00:00+05:30,34.4,35.3,34.35,34.95,97126169.0
2021-04-28 00:00:00+05:30,35.2,35.8,35.05,35.65,94834966.0
2021-04-29 00:00:00+05:30,35.7,36.2,34.9,35.05,126978718.0
2021-04-30 00:00:00+05:30,34.55,35.7,34.5,34.85,94819524.0
2021-05-03 00:00:00+05:30,34.5,34.7,34.0,34.5,105651751.0
2021-05-04 00:00:00+05:30,34.8,39.2,34.7,37.45,426058987.0
2021-05-05 00:00:00+05:30,38.55,38.7,37.15,37.45,178166935.0
2021-05-06 00:00:00+05:30,37.5,37.75,36.2,36.4,114233510.0
2021-05-07 00:00:00+05:30,36.65,36.95,35.95,36.25,110893938.0
2021-05-10 00:00:00+05:30,36.55,36.7,35.0,35.6,175507317.0
2021-05-11 00:00:00+05:30,34.85,35.35,33.75,35.05,231520175.0
2021-05-12 00:00:00+05:30,35.75,38.2,35.55,37.1,345575457.0
2021-05-14 00:00:00+05:30,37.8,38.4,36.5,36.8,185445761.0
2021-05-17 00:00:00+05:30,37.2,37.8,36.85,37.65,107432960.0
2021-05-18 00:00:00+05:30,38.35,38.35,37.2,37.35,91376353.0
2021-05-19 00:00:00+05:30,36.3,36.85,35.75,36.2,154132398.0
2021-05-20 00:00:00+05:30,36.5,37.9,35.95,37.5,339125612.0
2021-05-21 00:00:00+05:30,38.0,38.35,37.55,38.05,177864516.0
2021-05-24 00:00:00+05:30,39.2,40.1,38.75,39.8,276801906.0
2021-05-25 00:00:00+05:30,40.4,40.5,39.2,39.35,163354254.0
2021-05-26 00:00:00+05:30,39.5,40.25,39.05,39.25,155109514.0
2021-05-27 00:00:00+05:30,39.5,42.4,39.4,42.15,511009446.0
2021-05-28 00:00:00+05:30,42.8,42.8,41.0,42.35,335517344.0
2021-05-31 00:00:00+05:30,42.35,43.2,41.6,42.4,240319550.0
2021-06-01 00:00:00+05:30,42.55,42.65,41.1,41.65,172581912.0
2021-06-02 00:00:00+05:30,41.9,44.55,41.6,44.0,396863414.0
2021-06-03 00:00:00+05:30,44.5,45.0,43.4,43.7,265048319.0
2021-06-04 00:00:00+05:30,43.55,43.6,42.95,43.1,141945280.0
2021-06-07 00:00:00+05:30,43.0,43.1,41.85,42.1,156848778.0
2021-06-08 00:00:00+05:30,42.5,42.6,41.3,41.45,104849754.0
2021-06-09 00:00:00+05:30,41.55,42.35,40.05,40.6,149538687.0
2021-06-10 00:00:00+05:30,41.1,42.85,41.0,42.5,208157510.0
2021-06-11 00:00:00+05:30,42.9,43.1,41.8,42.05,91315778.0
2021-06-14 00:00:00+05:30,41.8,43.75,40.4,43.05,192132636.0
2021-06-15 00:00:00+05:30,42.9,43.25,42.3,42.4,72633568.0
2021-06-16 00:00:00+05:30,42.3,42.9,41.6,41.75,70098691.0
2021-06-17 00:00:00+05:30,41.1,42.1,40.85,41.1,79101036.0
2021-06-18 00:00:00+05:30,41.5,41.7,38.9,40.3,117281918.0
2021-06-21 00:00:00+05:30,39.5,41.9,39.2,41.7,116383876.0
2021-06-22 00:00:00+05:30,42.05,42.75,41.05,41.3,137301286.0
2021-06-23 00:00:00+05:30,41.5,42.95,41.3,42.25,205584695.0
2021-06-24 00:00:00+05:30,42.6,42.8,41.4,41.55,109820041.0
2021-06-25 00:00:00+05:30,42.0,42.7,41.7,42.3,111022988.0
2021-06-28 00:00:00+05:30,42.95,43.7,42.6,43.35,165416693.0
2021-06-29 00:00:00+05:30,43.45,43.9,42.9,43.0,137716699.0
2021-06-30 00:00:00+05:30,43.25,43.45,42.15,42.3,88117917.0
2021-07-01 00:00:00+05:30,42.4,42.75,42.15,42.35,79231516.0
2021-07-02 00:00:00+05:30,42.55,42.7,41.9,42.1,82253590.0
2021-07-05 00:00:00+05:30,42.4,42.45,41.95,42.3,50245765.0
2021-07-06 00:00:00+05:30,42.2,42.85,41.5,41.85,60662436.0
2021-07-07 00:00:00+05:30,41.8,42.05,41.55,41.7,41567276.0
2021-07-08 00:00:00+05:30,41.8,42.25,40.9,41.05,60363635.0
2021-07-09 00:00:00+05:30,41.1,41.2,40.85,41.0,44986247.0
2021-07-12 00:00:00+05:30,41.1,41.45,40.8,40.9,38539466.0
2021-07-13 00:00:00+05:30,41.05,41.25,40.85,40.9,33682752.0
2021-07-14 00:00:00+05:30,41.0,41.1,40.55,40.7,27612067.0
2021-07-15 00:00:00+05:30,40.8,40.9,40.3,40.35,31924802.0
2021-07-16 00:00:00+05:30,40.4,41.2,40.3,40.85,41528363.0
2021-07-19 00:00:00+05:30,40.5,40.7,40.1,40.3,31781915.0
2021-07-20 00:00:00+05:30,40.15,40.4,39.45,39.75,48573793.0
2021-07-22 00:00:00+05:30,40.45,40.6,39.9,40.0,53451050.0
2021-07-23 00:00:00+05:30,40.1,40.3,39.7,40.05,42884533.0
2021-07-26 00:00:00+05:30,39.95,40.15,39.25,39.35,39441496.0
2021-07-27 00:00:00+05:30,39.5,40.0,39.05,39.15,41863151.0
2021-07-28 00:00:00+05:30,39.2,39.3,38.1,38.4,57137884.0
2021-07-29 00:00:00+05:30,38.6,39.7,38.25,39.4,63811199.0
2021-07-30 00:00:00+05:30,39.5,40.0,39.25,39.5,45647205.0
2021-08-02 00:00:00+05:30,39.75,40.95,39.6,40.7,64896737.0
2021-08-03 00:00:00+05:30,41.5,41.5,40.05,40.3,100994147.0
2021-08-04 00:00:00+05:30,40.5,40.65,39.3,39.4,79555428.0
2021-08-05 00:00:00+05:30,39.5,39.55,38.2,38.85,62226173.0
2021-08-06 00:00:00+05:30,39.0,39.8,38.75,39.55,62616916.0
