Timestamp,Open,High,Low,Close,Volume
2024-06-18 00:00:00+05:30,1444.0,1444.0,1418.0,1428.35,8671131.0
2024-06-19 00:00:00+05:30,1433.95,1434.8,1388.3,1392.35,8640918.0
2024-06-20 00:00:00+05:30,1405.95,1406.95,1376.25,1381.15,8742855.0
2024-06-21 00:00:00+05:30,1384.95,1423.95,1372.85,1416.05,43929578.0
2024-06-24 00:00:00+05:30,1402.0,1423.8,1389.35,1419.8,6195831.0
2024-06-25 00:00:00+05:30,1434.0,1434.0,1409.85,1414.95,6353748.0
2024-06-26 00:00:00+05:30,1414.95,1479.95,1408.95,1459.5,9579826.0
2024-06-27 00:00:00+05:30,1464.0,1489.0,1440.05,1475.8,19675528.0
2024-06-28 00:00:00+05:30,1536.25,1536.25,1436.65,1444.05,29145832.0
2024-07-01 00:00:00+05:30,1450.0,1466.8,1449.25,1454.0,6011806.0
2024-07-02 00:00:00+05:30,1462.0,1473.4,1417.0,1418.95,7792632.0
2024-07-03 00:00:00+05:30,1427.95,1432.4,1408.45,1419.85,8261388.0
2024-07-04 00:00:00+05:30,1418.0,1441.1,1411.5,1423.05,9570938.0
2024-07-05 00:00:00+05:30,1422.5,1433.6,1416.85,1429.7,4881198.0
2024-07-08 00:00:00+05:30,1431.0,1438.85,1423.15,1435.15,3261797.0
2024-07-09 00:00:00+05:30,1436.0,1441.65,1428.15,1435.55,2897480.0
2024-07-10 00:00:00+05:30,1441.0,1448.75,1426.15,1445.05,3416762.0
2024-07-11 00:00:00+05:30,1450.0,1450.85,1428.0,1437.95,4178558.0
2024-07-12 00:00:00+05:30,1442.0,1447.6,1421.45,1433.25,6342135.0
2024-07-15 00:00:00+05:30,1433.25,1440.0,1426.05,1437.6,3324806.0
2024-07-16 00:00:00+05:30,1452.0,1473.3,1445.0,1466.5,6967651.0
