Timestamp,Open,High,Low,Close,Volume
2024-06-18 00:00:00+05:30,7365.0,7429.45,7300.0,7334.7,946904.0
2024-06-19 00:00:00+05:30,7334.7,7348.95,7177.9,7233.95,520400.0
2024-06-20 00:00:00+05:30,7220.0,7264.9,7111.0,7207.1,900158.0
2024-06-21 00:00:00+05:30,7239.3,7265.0,7075.0,7134.25,1499818.0
2024-06-24 00:00:00+05:30,7076.0,7106.95,7020.55,7081.85,635654.0
2024-06-25 00:00:00+05:30,7101.0,7140.0,6998.0,7074.45,1560811.0
2024-06-26 00:00:00+05:30,7070.0,7179.25,7035.0,7158.2,912552.0
2024-06-27 00:00:00+05:30,7150.0,7239.0,7083.05,7166.75,1137606.0
2024-06-28 00:00:00+05:30,7165.0,7226.0,7105.3,7115.55,829584.0
2024-07-01 00:00:00+05:30,7075.0,7304.0,7075.0,7276.75,772745.0
2024-07-02 00:00:00+05:30,7275.0,7275.95,7122.0,7165.6,1281027.0
2024-07-03 00:00:00+05:30,7189.95,7284.65,7170.0,7258.8,836393.0
2024-07-04 00:00:00+05:30,7301.05,7325.0,7100.0,7107.05,1897977.0
2024-07-05 00:00:00+05:30,7134.0,7149.9,7077.0,7138.0,931079.0
2024-07-08 00:00:00+05:30,7144.95,7147.65,7047.0,7098.25,677705.0
2024-07-09 00:00:00+05:30,7109.85,7142.4,7042.0,7068.05,973503.0
2024-07-10 00:00:00+05:30,7068.0,7129.35,7021.0,7054.95,809714.0
2024-07-11 00:00:00+05:30,7087.9,7087.9,6930.0,6950.3,971801.0
2024-07-12 00:00:00+05:30,6996.95,7045.0,6915.05,7004.3,1068833.0
2024-07-15 00:00:00+05:30,7020.05,7085.0,6995.25,7063.75,533373.0
2024-07-16 00:00:00+05:30,7080.0,7090.0,7005.2,7059.1,558200.0
