Timestamp,Open,High,Low,Close,Volume
2021-01-01 00:00:00+05:30,920.8,934.25,916.57,929.67,1156229.0
2021-01-04 00:00:00+05:30,933.4,963.13,933.4,960.59,2678248.0
2021-01-05 00:00:00+05:30,951.18,968.06,943.16,957.45,1517889.0
2021-01-06 00:00:00+05:30,956.16,985.54,951.23,980.66,2171569.0
2021-01-07 00:00:00+05:30,986.04,1000.63,973.29,989.87,1896526.0
2021-01-08 00:00:00+05:30,995.65,1019.75,988.13,1000.28,2390965.0
2021-01-11 00:00:00+05:30,995.35,1008.25,990.47,1000.28,1254651.0
2021-01-12 00:00:00+05:30,1001.78,1016.52,993.71,1006.26,1557386.0
2021-01-13 00:00:00+05:30,1004.96,1036.84,1003.42,1029.22,2214274.0
2021-01-14 00:00:00+05:30,1030.86,1036.79,1009.25,1016.17,1528157.0
2021-01-15 00:00:00+05:30,1011.04,1035.14,997.59,1028.92,2034340.0
2021-01-18 00:00:00+05:30,1018.91,1025.43,986.89,995.2,1854812.0
2021-01-19 00:00:00+05:30,997.99,1048.29,997.99,1027.77,4075341.0
2021-01-20 00:00:00+05:30,1023.89,1034.35,1010.74,1030.56,1534902.0
2021-01-21 00:00:00+05:30,1031.86,1042.76,1008.45,1013.03,1273305.0
2021-01-22 00:00:00+05:30,1018.21,1026.63,996.0,999.98,1033930.0
2021-01-25 00:00:00+05:30,1020.9,1110.19,1012.93,1065.47,15405700.0
2021-01-27 00:00:00+05:30,1059.69,1109.89,1046.85,1057.3,6647580.0
2021-01-28 00:00:00+05:30,1036.34,1071.7,1034.4,1063.13,2845642.0
2021-01-29 00:00:00+05:30,1058.35,1089.62,1044.26,1051.43,3837541.0
2021-02-01 00:00:00+05:30,1055.76,1126.28,1043.16,1121.15,2107556.0
2021-02-02 00:00:00+05:30,1139.42,1205.06,1131.9,1185.24,4139463.0
2021-02-03 00:00:00+05:30,1173.39,1200.68,1167.56,1186.09,2436832.0
2021-02-04 00:00:00+05:30,1175.28,1212.58,1166.37,1183.75,2669969.0
2021-02-05 00:00:00+05:30,1183.75,1203.96,1168.31,1181.36,1642703.0
2021-02-08 00:00:00+05:30,1181.26,1215.12,1180.26,1205.96,1963658.0
2021-02-09 00:00:00+05:30,1205.16,1221.59,1199.18,1213.08,1734025.0
2021-02-10 00:00:00+05:30,1211.14,1244.0,1211.14,1226.47,3277117.0
2021-02-11 00:00:00+05:30,1218.11,1239.82,1216.71,1230.51,1221377.0
2021-02-12 00:00:00+05:30,1239.02,1249.78,1216.17,1237.13,3435127.0
2021-02-15 00:00:00+05:30,1252.02,1253.57,1211.88,1223.04,1921934.0
2021-02-16 00:00:00+05:30,1229.46,1251.97,1220.7,1238.77,1567918.0
2021-02-17 00:00:00+05:30,1223.19,1244.0,1223.09,1233.5,1052817.0
2021-02-18 00:00:00+05:30,1233.5,1242.66,1208.15,1224.73,1542656.0
2021-02-19 00:00:00+05:30,1226.82,1234.74,1205.16,1213.13,1319787.0
2021-02-22 00:00:00+05:30,1216.61,1230.06,1210.14,1225.58,1133149.0
2021-02-23 00:00:00+05:30,1234.04,1244.9,1216.71,1226.57,1440424.0
2021-02-24 00:00:00+05:30,1234.04,1251.97,1226.32,1245.2,443701.0
2021-02-25 00:00:00+05:30,1252.97,1283.84,1248.98,1265.37,1949824.0
2021-02-26 00:00:00+05:30,1249.98,1264.92,1186.09,1196.0,2809786.0
2021-03-01 00:00:00+05:30,1202.12,1264.92,1197.39,1260.89,1607795.0
