Timestamp,Open,High,Low,Close,Volume
2024-06-18 00:00:00+05:30,841.55,851.5,840.25,844.9,14929083.0
2024-06-19 00:00:00+05:30,846.8,860.6,841.0,852.6,32925140.0
2024-06-20 00:00:00+05:30,853.0,853.1,842.35,843.75,13985352.0
2024-06-21 00:00:00+05:30,844.9,848.05,828.6,836.3,18990090.0
2024-06-24 00:00:00+05:30,831.5,836.0,821.05,832.7,12715254.0
2024-06-25 00:00:00+05:30,837.0,845.85,834.3,842.25,20917530.0
2024-06-26 00:00:00+05:30,839.85,848.8,836.0,845.35,16281760.0
2024-06-27 00:00:00+05:30,843.9,847.4,838.25,844.0,20378887.0
2024-06-28 00:00:00+05:30,846.9,864.0,844.0,848.95,23636388.0
2024-07-01 00:00:00+05:30,849.35,850.5,839.95,841.95,10967797.0
2024-07-02 00:00:00+05:30,844.0,846.3,823.15,826.15,21142840.0
2024-07-03 00:00:00+05:30,829.0,843.85,825.0,839.95,23598009.0
2024-07-04 00:00:00+05:30,843.0,844.9,834.3,839.3,13372587.0
2024-07-05 00:00:00+05:30,838.0,861.25,837.0,859.75,24873722.0
2024-07-08 00:00:00+05:30,859.75,865.0,853.5,856.25,10359800.0
2024-07-09 00:00:00+05:30,859.9,869.95,856.0,861.3,13585081.0
2024-07-10 00:00:00+05:30,860.1,860.25,843.5,849.0,17343236.0
2024-07-11 00:00:00+05:30,854.4,858.3,849.75,856.7,8501366.0
2024-07-12 00:00:00+05:30,856.7,863.0,855.3,859.7,11446064.0
2024-07-15 00:00:00+05:30,859.7,887.35,859.7,881.35,25392820.0
2024-07-16 00:00:00+05:30,882.3,888.1,874.3,880.7,11893692.0
