Timestamp,Open,High,Low,Close,Volume
2021-01-01 00:00:00+05:30,1257.9,1265.5,1255.8,1260.45,4253550.0
2021-01-04 00:00:00+05:30,1269.0,1290.0,1261.15,1288.25,7208454.0
2021-01-05 00:00:00+05:30,1282.0,1299.0,1275.05,1293.8,8145280.0
2021-01-06 00:00:00+05:30,1300.0,1302.0,1268.05,1282.1,7161715.0
2021-01-07 00:00:00+05:30,1296.0,1297.65,1255.5,1262.15,10954918.0
2021-01-08 00:00:00+05:30,1278.25,1316.8,1278.25,1312.1,13186251.0
2021-01-11 00:00:00+05:30,1342.1,1383.35,1340.0,1376.2,20528626.0
2021-01-12 00:00:00+05:30,1378.0,1378.0,1360.0,1371.75,8309868.0
2021-01-13 00:00:00+05:30,1373.85,1392.8,1360.0,1387.15,14442997.0
2021-01-14 00:00:00+05:30,1360.0,1384.0,1318.45,1370.5,27521697.0
2021-01-15 00:00:00+05:30,1360.0,1364.45,1340.0,1344.95,15018441.0
2021-01-18 00:00:00+05:30,1338.0,1340.0,1306.0,1312.05,8861765.0
2021-01-19 00:00:00+05:30,1320.0,1331.0,1312.0,1316.65,5585744.0
2021-01-20 00:00:00+05:30,1320.55,1348.4,1320.55,1339.45,8225838.0
2021-01-21 00:00:00+05:30,1350.0,1361.05,1335.0,1339.7,6142421.0
2021-01-22 00:00:00+05:30,1327.0,1356.0,1326.55,1340.85,9646591.0
2021-01-25 00:00:00+05:30,1345.0,1347.9,1313.0,1325.1,6542611.0
2021-01-27 00:00:00+05:30,1319.6,1327.55,1285.1,1301.0,8133665.0
2021-01-28 00:00:00+05:30,1291.8,1296.45,1272.55,1276.2,4660690.0
2021-01-29 00:00:00+05:30,1286.25,1291.15,1231.0,1239.05,12183519.0
2021-02-01 00:00:00+05:30,1250.55,1277.95,1241.0,1260.9,8880279.0
2021-02-02 00:00:00+05:30,1280.0,1294.4,1263.6,1271.25,6892490.0
2021-02-03 00:00:00+05:30,1277.65,1304.0,1273.0,1284.65,8182968.0
2021-02-04 00:00:00+05:30,1285.0,1293.4,1272.05,1279.35,5032240.0
2021-02-05 00:00:00+05:30,1286.4,1288.75,1262.0,1272.1,5477481.0
2021-02-08 00:00:00+05:30,1285.5,1310.0,1275.5,1303.55,6921922.0
2021-02-09 00:00:00+05:30,1306.9,1332.0,1297.85,1305.55,7965949.0
2021-02-10 00:00:00+05:30,1295.8,1304.35,1283.6,1296.5,5951207.0
2021-02-11 00:00:00+05:30,1289.0,1296.0,1283.05,1292.65,4673317.0
2021-02-12 00:00:00+05:30,1305.0,1323.75,1301.55,1309.8,5797875.0
2021-02-15 00:00:00+05:30,1320.0,1328.4,1307.1,1309.65,4363513.0
